logz logzerr logvol nlive logl logwt insert_order
2.254250050147110329e+01 7.691250766070650835e-02 -1.270099999999840001e+01 1.000000000000000000e+03 3.355976343635131798e+01 1.395050819903741512e+01 3.980000000000000204e-01
2.254268607022785531e+01 7.689466997676080995e-02 -1.270199999999839946e+01 1.000000000000000000e+03 3.355983274379160264e+01 1.394957750647770212e+01 1.721999999999999975e+00
2.254287143197613830e+01 7.700032182143518034e-02 -1.270299999999839891e+01 1.000000000000000000e+03 3.356058641719094737e+01 1.394933117987704918e+01 5.580000000000000515e-01
2.254305671373059639e+01 7.703994924074587802e-02 -1.270399999999839835e+01 1.000000000000000000e+03 3.356061319608541282e+01 1.394835795877151341e+01 1.250000000000000000e+00
2.254324178097974851e+01 7.700255678482401112e-02 -1.270499999999839780e+01 1.000000000000000000e+03 3.356173712444378054e+01 1.394848188712987991e+01 5.180000000000000160e-01
2.254342683691548643e+01 7.702268927240604746e-02 -1.270599999999839724e+01 1.000000000000000000e+03 3.356380046012827734e+01 1.394954522281437903e+01 1.129999999999999893e+00
2.254361205543844093e+01 7.699414610238373979e-02 -1.270699999999839669e+01 1.000000000000000000e+03 3.356405058487696635e+01 1.394879534756307038e+01 3.679999999999999938e-01
2.254379710086167776e+01 7.701505137642108978e-02 -1.270799999999839613e+01 1.000000000000000000e+03 3.356437241840427532e+01 1.394811718109037812e+01 9.600000000000000200e-02
2.254398198663518471e+01 7.713751596186013693e-02 -1.270899999999839558e+01 1.000000000000000000e+03 3.356452887435267485e+01 1.394727363703877643e+01 9.020000000000000240e-01
2.254416668238193822e+01 7.713921830683007075e-02 -1.270999999999839503e+01 1.000000000000000000e+03 3.356673935837247313e+01 1.394848412105857705e+01 8.400000000000000522e-02
2.254435156766710691e+01 7.700281116325542741e-02 -1.271099999999839447e+01 1.000000000000000000e+03 3.356724424259813588e+01 1.394798900528424213e+01 8.419999999999999707e-01
2.254453632728442969e+01 7.702957276378094575e-02 -1.271199999999839392e+01 1.000000000000000000e+03 3.356795639032424106e+01 1.394770115301034608e+01 4.119999999999999774e-01
2.254472099961085263e+01 7.711736434591613676e-02 -1.271299999999839336e+01 1.000000000000000000e+03 3.356809576502627124e+01 1.394684052771237504e+01 1.790000000000000036e+00
2.254490547901838227e+01 7.709044559493917481e-02 -1.271399999999839281e+01 1.000000000000000000e+03 3.356840715840792200e+01 1.394615192109402813e+01 1.872000000000000108e+00
2.254508979744464625e+01 7.707291818672586114e-02 -1.271499999999839225e+01 1.000000000000000000e+03 3.356856686840825432e+01 1.394531163109436278e+01 8.499999999999999778e-01
2.254527392713079337e+01 7.700272204177048552e-02 -1.271599999999839170e+01 1.000000000000000000e+03 3.356933189758873937e+01 1.394507666027484660e+01 7.560000000000000053e-01
2.254545797967136522e+01 7.692451372651909480e-02 -1.271699999999839115e+01 1.000000000000000000e+03 3.356939343179570301e+01 1.394413819448180902e+01 3.300000000000000155e-01
2.254564182574447884e+01 7.685655431449275876e-02 -1.271799999999839059e+01 1.000000000000000000e+03 3.356965390003556138e+01 1.394339866272166972e+01 1.687999999999999945e+00
2.254582550215213743e+01 7.670431509470228282e-02 -1.271899999999839004e+01 1.000000000000000000e+03 3.356984371979692128e+01 1.394258848248303195e+01 1.713999999999999968e+00
2.254600899611919829e+01 7.680338938425256001e-02 -1.271999999999838948e+01 1.000000000000000000e+03 3.356989432302705723e+01 1.394163908571316668e+01 5.999999999999999778e-01
2.254619228234439277e+01 7.684028419958810474e-02 -1.272099999999838893e+01 1.000000000000000000e+03 3.357038241644586662e+01 1.394112717913197486e+01 1.459999999999999909e-01
2.254637544120626558e+01 7.686512289253319419e-02 -1.272199999999838838e+01 1.000000000000000000e+03 3.357145960455903833e+01 1.394120436724514889e+01 6.840000000000000524e-01
2.254655858066146124e+01 7.702283728780480454e-02 -1.272299999999838782e+01 1.000000000000000000e+03 3.357220274328139453e+01 1.394094750596750742e+01 1.429999999999999938e+00
2.254674163956025978e+01 7.707921293510322513e-02 -1.272399999999838727e+01 1.000000000000000000e+03 3.357241410889501765e+01 1.394015887158112932e+01 1.598000000000000087e+00
2.254692452068460540e+01 7.706935193595516875e-02 -1.272499999999838671e+01 1.000000000000000000e+03 3.357245411065639473e+01 1.393919887334250518e+01 8.699999999999999956e-01
2.254710719293635890e+01 7.715967559063056924e-02 -1.272599999999838616e+01 1.000000000000000000e+03 3.357281592376402557e+01 1.393856068645013835e+01 1.385999999999999899e+00
2.254728971531512727e+01 7.708956681824513657e-02 -1.272699999999838560e+01 1.000000000000000000e+03 3.357294801496998105e+01 1.393769277765609615e+01 1.200000000000000025e-02
2.254747204608483102e+01 7.702627475123455247e-02 -1.272799999999838505e+01 1.000000000000000000e+03 3.357305074268614931e+01 1.393679550537226319e+01 3.119999999999999996e-01
2.254765418013381506e+01 7.701721224186820758e-02 -1.272899999999838450e+01 1.000000000000000000e+03 3.357329070631413970e+01 1.393603546900025236e+01 1.034000000000000030e+00
2.254783614267790171e+01 7.712206808377036760e-02 -1.272999999999838394e+01 1.000000000000000000e+03 3.357362108111911425e+01 1.393536584380522925e+01 3.980000000000000204e-01
2.254801795034495626e+01 7.692247871674856574e-02 -1.273099999999838339e+01 1.000000000000000000e+03 3.357405497115040305e+01 1.393479973383652037e+01 1.848000000000000087e+00
2.254819962209803563e+01 7.686561048508337712e-02 -1.273199999999838283e+01 1.000000000000000000e+03 3.357408740352883569e+01 1.393383216621495180e+01 1.606000000000000094e+00
2.254838108520564077e+01 7.692262577313405125e-02 -1.273299999999838228e+01 1.000000000000000000e+03 3.357408869414041419e+01 1.393283345682652907e+01 1.211999999999999966e+00
2.254856233430119516e+01 7.688925163149738784e-02 -1.273399999999838172e+01 1.000000000000000000e+03 3.357473090654823977e+01 1.393247566923435699e+01 8.920000000000000151e-01
2.254874348573201104e+01 7.691372878078472919e-02 -1.273499999999838117e+01 1.000000000000000000e+03 3.357484694097232136e+01 1.393159170365844091e+01 1.639999999999999902e+00
2.254892444433552257e+01 7.692028937733604022e-02 -1.273599999999838062e+01 1.000000000000000000e+03 3.357502792002770775e+01 1.393077268271382607e+01 7.379999999999999893e-01
2.254910522209092250e+01 7.690746565883146979e-02 -1.273699999999838006e+01 1.000000000000000000e+03 3.357552692677835182e+01 1.393027168946446892e+01 8.279999999999999583e-01
2.254928587665042272e+01 7.693436731937586259e-02 -1.273799999999837951e+01 1.000000000000000000e+03 3.357554897137404737e+01 1.392929373406016680e+01 8.619999999999999885e-01
2.254946632204183032e+01 7.704737590725840857e-02 -1.273899999999837895e+01 1.000000000000000000e+03 3.357681595896812610e+01 1.392956072165424786e+01 2.899999999999999800e-01
2.254964678304864734e+01 7.709331193758510448e-02 -1.273999999999837840e+01 1.000000000000000000e+03 3.357698196055250150e+01 1.392872672323862204e+01 4.879999999999999893e-01
2.254982706109441537e+01 7.702806159188155255e-02 -1.274099999999837785e+01 1.000000000000000000e+03 3.357730027464579337e+01 1.392804503733191268e+01 1.286000000000000032e+00
2.255000718382794744e+01 7.694394084015221402e-02 -1.274199999999837729e+01 1.000000000000000000e+03 3.357844311690901407e+01 1.392818787959513571e+01 7.820000000000000284e-01
2.255018729984714909e+01 7.697765557716021445e-02 -1.274299999999837674e+01 1.000000000000000000e+03 3.357856210201940428e+01 1.392730686470552826e+01 8.120000000000000551e-01
2.255036722485822764e+01 7.700978069466553333e-02 -1.274399999999837618e+01 1.000000000000000000e+03 3.357887135378052790e+01 1.392661611646665065e+01 5.859999999999999654e-01
2.255054699329566503e+01 7.710480843463170253e-02 -1.274499999999837563e+01 1.000000000000000000e+03 3.357981672970512932e+01 1.392656149239125085e+01 8.519999999999999796e-01
2.255072671960544994e+01 7.711398783561018710e-02 -1.274599999999837507e+01 1.000000000000000000e+03 3.357987507101640290e+01 1.392561983370252676e+01 1.108000000000000096e+00
2.255090624450388859e+01 7.711920513662692822e-02 -1.274699999999837452e+01 1.000000000000000000e+03 3.358035379443339252e+01 1.392509855711951872e+01 1.439999999999999891e-01
2.255108564364636692e+01 7.718204617474332119e-02 -1.274799999999837397e+01 1.000000000000000000e+03 3.358044946318230473e+01 1.392419422586842970e+01 1.461999999999999966e+00
2.255126484849126456e+01 7.725444313108371930e-02 -1.274899999999837341e+01 1.000000000000000000e+03 3.358056771783274996e+01 1.392331248051887371e+01 1.874000000000000110e+00
2.255144386332657547e+01 7.727725916663792660e-02 -1.274999999999837286e+01 1.000000000000000000e+03 3.358062378512235568e+01 1.392236854780848176e+01 1.947999999999999954e+00
2.255162267726840497e+01 7.730094358825652379e-02 -1.275099999999837230e+01 1.000000000000000000e+03 3.358066484718619904e+01 1.392140960987232745e+01 1.459999999999999909e-01
2.255180128789818639e+01 7.734925261762859439e-02 -1.275199999999837175e+01 1.000000000000000000e+03 3.358084103572865331e+01 1.392058579841478050e+01 1.010000000000000009e+00
2.255197971959039904e+01 7.726940777212679135e-02 -1.275299999999837119e+01 1.000000000000000000e+03 3.358117249968640294e+01 1.391991726237252891e+01 1.925999999999999934e+00
2.255215800023417216e+01 7.728959835811903545e-02 -1.275399999999837064e+01 1.000000000000000000e+03 3.358139530171489184e+01 1.391914006440102014e+01 1.629999999999999893e+00
2.255233611063112065e+01 7.731888008868073592e-02 -1.275499999999837009e+01 1.000000000000000000e+03 3.358144228747744364e+01 1.391818705016357427e+01 5.220000000000000195e-01
2.255251401969481861e+01 7.745001581928957768e-02 -1.275599999999836953e+01 1.000000000000000000e+03 3.358178198206147158e+01 1.391752674474760099e+01 1.175999999999999934e+00
2.255269177970829375e+01 7.737689226081077842e-02 -1.275699999999836898e+01 1.000000000000000000e+03 3.358191356805063776e+01 1.391665833073676595e+01 8.459999999999999742e-01
2.255286935386760661e+01 7.732640254711800609e-02 -1.275799999999836842e+01 1.000000000000000000e+03 3.358240232599311526e+01 1.391614708867924577e+01 1.205999999999999961e+00
2.255304680576392329e+01 7.720669739637019136e-02 -1.275899999999836787e+01 1.000000000000000000e+03 3.358294828819535383e+01 1.391569305088148667e+01 1.895999999999999908e+00
2.255322414564650302e+01 7.726825034109437162e-02 -1.275999999999836731e+01 1.000000000000000000e+03 3.358328956403966004e+01 1.391503432672579166e+01 7.600000000000000089e-01
2.255340133733667685e+01 7.735023824131441461e-02 -1.276099999999836676e+01 1.000000000000000000e+03 3.358360782077271267e+01 1.391435258345884307e+01 1.028000000000000025e+00
2.255357837690952394e+01 7.729860757640169555e-02 -1.276199999999836621e+01 1.000000000000000000e+03 3.358362284034353706e+01 1.391336760302966979e+01 1.056000000000000050e+00
2.255375521089650448e+01 7.730124845743099882e-02 -1.276299999999836565e+01 1.000000000000000000e+03 3.358411994248089627e+01 1.391286470516703133e+01 9.000000000000000222e-01
2.255393192473525232e+01 7.729585839158890914e-02 -1.276399999999836510e+01 1.000000000000000000e+03 3.358416291066075132e+01 1.391190767334688516e+01 5.719999999999999529e-01
2.255410843835665347e+01 7.727062298339472390e-02 -1.276499999999836454e+01 1.000000000000000000e+03 3.358469114593820848e+01 1.391143590862434110e+01 5.220000000000000195e-01
2.255428483759526870e+01 7.726394547764635357e-02 -1.276599999999836399e+01 1.000000000000000000e+03 3.358476520570678758e+01 1.391050996839292253e+01 1.254000000000000004e+00
2.255446104250629702e+01 7.722272327314043394e-02 -1.276699999999836344e+01 1.000000000000000000e+03 3.358496676660362823e+01 1.390971152928976551e+01 6.640000000000000346e-01
2.255463707577903421e+01 7.708756974172732701e-02 -1.276799999999836288e+01 1.000000000000000000e+03 3.358520821022925418e+01 1.390895297291539023e+01 1.328000000000000069e+00
2.255481294462421360e+01 7.705634363494147376e-02 -1.276899999999836233e+01 1.000000000000000000e+03 3.358672273148076215e+01 1.390946749416689698e+01 9.719999999999999751e-01
2.255498887303264510e+01 7.698185567658338835e-02 -1.276999999999836177e+01 1.000000000000000000e+03 3.358874338302976525e+01 1.391048814571590242e+01 9.280000000000000471e-01
2.255516495010157030e+01 7.697173005614510455e-02 -1.277099999999836122e+01 1.000000000000000000e+03 3.358909019354220504e+01 1.390983495622834454e+01 6.580000000000000293e-01
2.255534088122903569e+01 7.698960355366732400e-02 -1.277199999999836066e+01 1.000000000000000000e+03 3.358982839477270943e+01 1.390957315745884770e+01 1.854000000000000092e+00
2.255551673536981028e+01 7.694611700173593916e-02 -1.277299999999836011e+01 1.000000000000000000e+03 3.359181316022019814e+01 1.391055792290633519e+01 1.923999999999999932e+00
2.255569273180601542e+01 7.685724859413226029e-02 -1.277399999999835956e+01 1.000000000000000000e+03 3.359214788624535686e+01 1.390989264893149624e+01 1.586000000000000076e+00
2.255586858025689878e+01 7.705980160568440263e-02 -1.277499999999835900e+01 1.000000000000000000e+03 3.359229189524293702e+01 1.390903665792907873e+01 1.600000000000000033e-01
2.255604424736992186e+01 7.714873631521713959e-02 -1.277599999999835845e+01 1.000000000000000000e+03 3.359230705884232293e+01 1.390805182152846342e+01 2.899999999999999800e-01
2.255621971075676058e+01 7.713378853598841511e-02 -1.277699999999835789e+01 1.000000000000000000e+03 3.359239400219304628e+01 1.390713876487918554e+01 1.314000000000000057e+00
2.255639498326883086e+01 7.719919686408457937e-02 -1.277799999999835734e+01 1.000000000000000000e+03 3.359268772008518056e+01 1.390643248277132216e+01 9.479999999999999538e-01
2.255657010135021423e+01 7.726273795375392106e-02 -1.277899999999835678e+01 1.000000000000000000e+03 3.359305342553588503e+01 1.390579818822202895e+01 1.254000000000000004e+00
2.255674507775855631e+01 7.715964195777401391e-02 -1.277999999999835623e+01 1.000000000000000000e+03 3.359353314392251377e+01 1.390527790660865648e+01 1.739999999999999880e-01
2.255691993256605699e+01 7.710317337309059715e-02 -1.278099999999835568e+01 1.000000000000000000e+03 3.359523998920413135e+01 1.390598475189027283e+01 1.019999999999999934e-01
2.255709488041125965e+01 7.709912688383288581e-02 -1.278199999999835512e+01 1.000000000000000000e+03 3.359527007697117540e+01 1.390501483965731921e+01 9.459999999999999520e-01
2.255726962809775671e+01 7.710872860374076709e-02 -1.278299999999835457e+01 1.000000000000000000e+03 3.359531930435861113e+01 1.390406406704475728e+01 4.060000000000000275e-01
2.255744417922998224e+01 7.704204644211840036e-02 -1.278399999999835401e+01 1.000000000000000000e+03 3.359569192792234560e+01 1.390343669060849052e+01 3.559999999999999831e-01
2.255761859045315632e+01 7.700699840484412362e-02 -1.278499999999835346e+01 1.000000000000000000e+03 3.359584822058410225e+01 1.390259298327024595e+01 6.600000000000000311e-01
2.255779282421084986e+01 7.701102813137249148e-02 -1.278599999999835291e+01 1.000000000000000000e+03 3.359597013941665011e+01 1.390171490210279615e+01 1.274000000000000021e+00
2.255796687473214490e+01 7.692178510173018624e-02 -1.278699999999835235e+01 1.000000000000000000e+03 3.359598862299623079e+01 1.390073338568237915e+01 1.344000000000000083e+00
2.255814072426004557e+01 7.695866866428054121e-02 -1.278799999999835180e+01 1.000000000000000000e+03 3.359610671659298475e+01 1.389985147927913189e+01 1.705999999999999961e+00
2.255831439035805630e+01 7.698880145354661253e-02 -1.278899999999835124e+01 1.000000000000000000e+03 3.359645409534701344e+01 1.389919885803315935e+01 1.479999999999999927e-01
2.255848791302968337e+01 7.686212006484556547e-02 -1.278999999999835069e+01 1.000000000000000000e+03 3.359655025904396553e+01 1.389829502173011377e+01 1.247999999999999998e+00
2.255866124887196378e+01 7.686608897928602635e-02 -1.279099999999835013e+01 1.000000000000000000e+03 3.359705544750147510e+01 1.389780021018762568e+01 1.564000000000000057e+00
2.255883446894906186e+01 7.678288855322308593e-02 -1.279199999999834958e+01 1.000000000000000000e+03 3.359736531505096480e+01 1.389711007773711415e+01 8.880000000000000115e-01
2.255900753955364380e+01 7.679324030471207374e-02 -1.279299999999834903e+01 1.000000000000000000e+03 3.359763213544300697e+01 1.389637689812915511e+01 1.362000000000000099e+00
2.255918045339755551e+01 7.685157610219607582e-02 -1.279399999999834847e+01 1.000000000000000000e+03 3.359788053242741057e+01 1.389562529511356104e+01 9.919999999999999929e-01
2.255935320746737816e+01 7.688971671812683262e-02 -1.279499999999834792e+01 1.000000000000000000e+03 3.359796850766420562e+01 1.389471327035035841e+01 1.383999999999999897e+00
2.255952577425501104e+01 7.693454800716351127e-02 -1.279599999999834736e+01 1.000000000000000000e+03 3.359906736878718903e+01 1.389481213147334060e+01 2.459999999999999964e-01
2.255969832832505872e+01 7.693216310294223592e-02 -1.279699999999834681e+01 1.000000000000000000e+03 3.359908567174230143e+01 1.389383043442845178e+01 8.199999999999999512e-01
2.255987068335643286e+01 7.690547590026287905e-02 -1.279799999999834625e+01 1.000000000000000000e+03 3.359927487006592628e+01 1.389301963275207896e+01 1.758000000000000007e+00
2.256004286903365497e+01 7.693149963440822081e-02 -1.279899999999834570e+01 1.000000000000000000e+03 3.360049278466374290e+01 1.389323754734989791e+01 8.319999999999999618e-01
2.256021506258424481e+01 7.708774765614746782e-02 -1.279999999999834515e+01 1.000000000000000000e+03 3.360073068780899064e+01 1.389247545049514443e+01 1.596000000000000085e+00
2.256038709534501407e+01 7.710288624036748528e-02 -1.280099999999834459e+01 1.000000000000000000e+03 3.360181124819270337e+01 1.389255601087885594e+01 1.534000000000000030e+00
2.256055911237161027e+01 7.709299418245001145e-02 -1.280199999999834404e+01 1.000000000000000000e+03 3.360188858187169103e+01 1.389163334455784593e+01 4.239999999999999880e-01
2.256073094121322953e+01 7.719653712100132958e-02 -1.280299999999834348e+01 1.000000000000000000e+03 3.360226144152629502e+01 1.389100620421245225e+01 1.735999999999999988e+00
2.256090263283550712e+01 7.710420299225480278e-02 -1.280399999999834293e+01 1.000000000000000000e+03 3.360276329529932582e+01 1.389050805798548183e+01 1.618000000000000105e+00
2.256107420950061027e+01 7.708100789156346888e-02 -1.280499999999834237e+01 1.000000000000000000e+03 3.360278559924145725e+01 1.388953036192761203e+01 2.859999999999999765e-01
2.256124558910748590e+01 7.706173417012635030e-02 -1.280599999999834182e+01 1.000000000000000000e+03 3.360284415619005927e+01 1.388858891887621638e+01 1.574000000000000066e+00
2.256141677812164303e+01 7.706632963278145509e-02 -1.280699999999834127e+01 1.000000000000000000e+03 3.360301576206541085e+01 1.388776052475157030e+01 1.559999999999999998e-01
2.256158779611826759e+01 7.710319068173258905e-02 -1.280799999999834071e+01 1.000000000000000000e+03 3.360372856107917983e+01 1.388747332376533805e+01 1.252000000000000002e+00
2.256175873577584667e+01 7.703039560944346942e-02 -1.280899999999834016e+01 1.000000000000000000e+03 3.360417605189712731e+01 1.388692081458328431e+01 1.342000000000000082e+00
2.256192955182260818e+01 7.697589282443903502e-02 -1.280999999999833960e+01 1.000000000000000000e+03 3.360419928686316382e+01 1.388594404954932315e+01 6.720000000000000417e-01
2.256210017197325257e+01 7.705956571722669124e-02 -1.281099999999833905e+01 1.000000000000000000e+03 3.360488882540551003e+01 1.388563358809167170e+01 1.372000000000000108e+00
2.256227071006841811e+01 7.709783441659635861e-02 -1.281199999999833850e+01 1.000000000000000000e+03 3.360492171136374395e+01 1.388466647404990439e+01 6.280000000000000027e-01
2.256244105427738589e+01 7.701449551076607059e-02 -1.281299999999833794e+01 1.000000000000000000e+03 3.360549490828601904e+01 1.388423967097217826e+01 1.697999999999999954e+00
2.256261129680479272e+01 7.703617553929505146e-02 -1.281399999999833739e+01 1.000000000000000000e+03 3.360574899729985532e+01 1.388349375998601687e+01 1.419999999999999929e+00
2.256278138344859130e+01 7.706574092681896249e-02 -1.281499999999833683e+01 1.000000000000000000e+03 3.360646036732038056e+01 1.388320513000654444e+01 1.627999999999999892e+00
2.256295139209534284e+01 7.722528650160544184e-02 -1.281599999999833628e+01 1.000000000000000000e+03 3.360670575232535384e+01 1.388245051501151650e+01 1.019999999999999934e-01
2.256312124363407179e+01 7.725534976677217447e-02 -1.281699999999833572e+01 1.000000000000000000e+03 3.360796261925264616e+01 1.388270738193880760e+01 1.372000000000000108e+00
2.256329110995188714e+01 7.727948732004402688e-02 -1.281799999999833517e+01 1.000000000000000000e+03 3.360797644492615177e+01 1.388172120761231554e+01 5.260000000000000231e-01
2.256346078002744804e+01 7.729171028063402948e-02 -1.281899999999833462e+01 1.000000000000000000e+03 3.360821346189732139e+01 1.388095822458348749e+01 1.129999999999999893e+00
2.256363029194686121e+01 7.716169211792574256e-02 -1.281999999999833406e+01 1.000000000000000000e+03 3.360828724038785253e+01 1.388003200307401741e+01 1.980000000000000093e-01
2.256379961824383429e+01 7.729238280836808750e-02 -1.282099999999833351e+01 1.000000000000000000e+03 3.360830525813022973e+01 1.387905002081639338e+01 9.340000000000000524e-01
2.256396874972264754e+01 7.717821278177604272e-02 -1.282199999999833295e+01 1.000000000000000000e+03 3.360877093839678764e+01 1.387851570108295363e+01 1.792000000000000037e+00
2.256413776227760692e+01 7.715580562303195333e-02 -1.282299999999833240e+01 1.000000000000000000e+03 3.360878363731208651e+01 1.387752839999825483e+01 7.820000000000000284e-01
2.256430657953047358e+01 7.699928242666766176e-02 -1.282399999999833184e+01 1.000000000000000000e+03 3.360933376770691439e+01 1.387707853039308148e+01 3.380000000000000226e-01
2.256447529237943428e+01 7.708545297022548204e-02 -1.282499999999833129e+01 1.000000000000000000e+03 3.360937007527815013e+01 1.387611483796431600e+01 1.070000000000000062e+00
2.256464381430129862e+01 7.712951979171320249e-02 -1.282599999999833074e+01 1.000000000000000000e+03 3.360960561893722343e+01 1.387535038162339163e+01 1.352000000000000091e+00
2.256481217908242343e+01 7.705980418917253438e-02 -1.282699999999833018e+01 1.000000000000000000e+03 3.360989966858454636e+01 1.387464443127071689e+01 1.377999999999999892e+00
2.256498039673637734e+01 7.711225722941181249e-02 -1.282799999999832963e+01 1.000000000000000000e+03 3.361005738633120643e+01 1.387380214901737574e+01 1.931999999999999940e+00
2.256514844450653712e+01 7.707639834129559331e-02 -1.282899999999832907e+01 1.000000000000000000e+03 3.361031949213990799e+01 1.387306425482607608e+01 5.779999999999999583e-01
2.256531634011688681e+01 7.716102275518459119e-02 -1.282999999999832852e+01 1.000000000000000000e+03 3.361034252472686035e+01 1.387208728741303077e+01 1.872000000000000108e+00
2.256548404363585547e+01 7.709666084312737089e-02 -1.283099999999832797e+01 1.000000000000000000e+03 3.361062790278828061e+01 1.387137266547445336e+01 1.409999999999999920e+00
2.256565159926338993e+01 7.714078843151975229e-02 -1.283199999999832741e+01 1.000000000000000000e+03 3.361109727617066767e+01 1.387084203885683920e+01 5.799999999999999600e-01
2.256581903795717992e+01 7.712186733952740292e-02 -1.283299999999832686e+01 1.000000000000000000e+03 3.361111133832349651e+01 1.386985610100966682e+01 3.760000000000000009e-01
2.256598628365857451e+01 7.697300207720726706e-02 -1.283399999999832630e+01 1.000000000000000000e+03 3.361174923580021812e+01 1.386949399848639075e+01 8.760000000000000009e-01
2.256615344085957986e+01 7.683149869199089321e-02 -1.283499999999832575e+01 1.000000000000000000e+03 3.361262235795041420e+01 1.386936712063658916e+01 1.014000000000000012e+00
2.256632054892184058e+01 7.679205039250208698e-02 -1.283599999999832519e+01 1.000000000000000000e+03 3.361269585207888611e+01 1.386844061476505985e+01 4.839999999999999858e-01
2.256648747434753233e+01 7.686722944999764551e-02 -1.283699999999832464e+01 1.000000000000000000e+03 3.361272854444182201e+01 1.386747330712799453e+01 1.504000000000000004e+00
2.256665421056399268e+01 7.687437740204061676e-02 -1.283799999999832409e+01 1.000000000000000000e+03 3.361292674331528474e+01 1.386667150600145959e+01 7.560000000000000053e-01
2.256682078538182523e+01 7.689960734201760351e-02 -1.283899999999832353e+01 1.000000000000000000e+03 3.361296871292890387e+01 1.386571347561508105e+01 3.920000000000000151e-01
2.256698717298962364e+01 7.696921792291055997e-02 -1.283999999999832298e+01 1.000000000000000000e+03 3.361328705420115170e+01 1.386503181688732766e+01 8.159999999999999476e-01
2.256715341956455845e+01 7.703590826422072879e-02 -1.284099999999832242e+01 1.000000000000000000e+03 3.361350644167339397e+01 1.386425120435956870e+01 1.459999999999999964e+00
2.256731950881497539e+01 7.690714113041466349e-02 -1.284199999999832187e+01 1.000000000000000000e+03 3.361359762017441710e+01 1.386334238286059417e+01 1.663999999999999924e+00
2.256748541964499211e+01 7.684577396134403826e-02 -1.284299999999832131e+01 1.000000000000000000e+03 3.361378952005937037e+01 1.386253428274554977e+01 7.520000000000000018e-01
2.256765116896810142e+01 7.680471154410761780e-02 -1.284399999999832076e+01 1.000000000000000000e+03 3.361450585937224389e+01 1.386225062205842207e+01 1.310000000000000053e+00
2.256781684382471198e+01 7.683153555374946930e-02 -1.284499999999832021e+01 1.000000000000000000e+03 3.361459782148976672e+01 1.386134258417594367e+01 1.497999999999999998e+00
2.256798234090429389e+01 7.663137483836079955e-02 -1.284599999999831965e+01 1.000000000000000000e+03 3.361463751497960573e+01 1.386038227766578501e+01 1.546000000000000041e+00
2.256814765178689797e+01 7.664888762112627429e-02 -1.284699999999831910e+01 1.000000000000000000e+03 3.361483278264130092e+01 1.385957754532748254e+01 1.539999999999999980e-01
2.256831280240178828e+01 7.666571794339520352e-02 -1.284799999999831854e+01 1.000000000000000000e+03 3.361505786921642880e+01 1.385880263190260919e+01 5.659999999999999476e-01
2.256847779785027797e+01 7.670478837852638676e-02 -1.284899999999831799e+01 1.000000000000000000e+03 3.361535920424550739e+01 1.385810396693168656e+01 9.719999999999999751e-01
2.256864265087198618e+01 7.688953490953787107e-02 -1.284999999999831743e+01 1.000000000000000000e+03 3.361583088012318399e+01 1.385757564280936549e+01 8.880000000000000115e-01
2.256880738967035427e+01 7.694022929429723823e-02 -1.285099999999831688e+01 1.000000000000000000e+03 3.361662687315883602e+01 1.385737163584501985e+01 7.139999999999999680e-01
2.256897206773818709e+01 7.699895755513143369e-02 -1.285199999999831633e+01 1.000000000000000000e+03 3.361699139146038817e+01 1.385673615414657078e+01 1.786000000000000032e+00
2.256913661410079541e+01 7.688675739727776626e-02 -1.285299999999831577e+01 1.000000000000000000e+03 3.361711884760461544e+01 1.385586361029079683e+01 1.445999999999999952e+00
2.256930098991645650e+01 7.688636112391318556e-02 -1.285399999999831522e+01 1.000000000000000000e+03 3.361763665328238915e+01 1.385538141596857287e+01 6.380000000000000115e-01
2.256946525949470228e+01 7.683874612878296984e-02 -1.285499999999831466e+01 1.000000000000000000e+03 3.361764991749662101e+01 1.385439468018280706e+01 1.518000000000000016e+00
2.256962934012205579e+01 7.673678391762420170e-02 -1.285599999999831411e+01 1.000000000000000000e+03 3.361792769460477359e+01 1.385367245729095842e+01 1.790000000000000036e+00
2.256979327540051372e+01 7.674943859365164489e-02 -1.285699999999831356e+01 1.000000000000000000e+03 3.361793426090260084e+01 1.385267902358878445e+01 5.679999999999999494e-01
2.256995702107064261e+01 7.682198395104503086e-02 -1.285799999999831300e+01 1.000000000000000000e+03 3.361826720153037229e+01 1.385201196421655823e+01 7.940000000000000391e-01
2.257012063076766140e+01 7.690348850514427959e-02 -1.285899999999831245e+01 1.000000000000000000e+03 3.361909546585641806e+01 1.385184022854260633e+01 1.340000000000000080e-01
2.257028418561261063e+01 7.690350124052167113e-02 -1.285999999999831189e+01 1.000000000000000000e+03 3.361937254069239600e+01 1.385111730337858305e+01 1.059999999999999970e-01
2.257044759554554503e+01 7.674291989793018132e-02 -1.286099999999831134e+01 1.000000000000000000e+03 3.361955081900637765e+01 1.385029558169256347e+01 5.100000000000000089e-01
2.257061084459058620e+01 7.659443469997180565e-02 -1.286199999999831078e+01 1.000000000000000000e+03 3.361979781655684008e+01 1.384954257924302823e+01 2.999999999999999889e-02
2.257077394413914462e+01 7.648264996733583621e-02 -1.286299999999831023e+01 1.000000000000000000e+03 3.362092780821760130e+01 1.384967257090379178e+01 9.959999999999999964e-01
2.257093703828834919e+01 7.645896100268080586e-02 -1.286399999999830968e+01 1.000000000000000000e+03 3.362096292364014971e+01 1.384870768632633897e+01 1.750000000000000000e+00
