weight logl c d e
4.411525956246525800e-05 -1.354714297232119975e+02 2.304710338074349441e-01 2.216063270065766339e-02 -4.150372149183244597e-01
4.407274100866455873e-05 -1.354713939940157275e+02 2.259965138645527727e-01 2.230593190183964222e-02 -4.097195134420422713e-01
4.403658595403389995e-05 -1.354712146802678205e+02 2.331885043775532296e-01 2.199621636623773011e-02 -4.178579269932081175e-01
4.399470417553471533e-05 -1.354711662006101278e+02 2.302949626427113206e-01 2.217964857459262321e-02 -4.173582897570515815e-01
4.395625279146162954e-05 -1.354710405830579987e+02 2.243587919259686370e-01 2.236814613475165275e-02 -4.062759702327140010e-01
4.391330071059765586e-05 -1.354710182159825536e+02 2.228337849474373300e-01 2.249347551405162307e-02 -4.049166616897003079e-01
4.387073608356429808e-05 -1.354709879738548182e+02 2.295923902638177250e-01 2.220474734051985921e-02 -4.167221081313019493e-01
4.383090752882034136e-05 -1.354708962477671719e+02 2.248188007540226074e-01 2.241427920175362645e-02 -4.107684643751434717e-01
4.379891066072447847e-05 -1.354706265213242489e+02 2.299684956711776085e-01 2.213339994326753157e-02 -4.118035975974325691e-01
4.376217377602265030e-05 -1.354704656358028672e+02 2.207917869565079183e-01 2.257856589978798553e-02 -4.033027101346099430e-01
4.371983015784233642e-05 -1.354704336891071534e+02 2.286181707242238570e-01 2.219708505167546433e-02 -4.135744288381266731e-01
4.367663889319014272e-05 -1.354704220875776457e+02 2.237339790112207183e-01 2.247585916170204146e-02 -4.091728049601269790e-01
4.363616513774734221e-05 -1.354703491854710364e+02 2.304432307890149634e-01 2.209528832585322747e-02 -4.137933372776222418e-01
4.359530921841328366e-05 -1.354702859098041472e+02 2.301208021466643050e-01 2.214889090443912870e-02 -4.128489309230312099e-01
4.356183126084439754e-05 -1.354700541304922581e+02 2.274563046168596170e-01 2.230903925700064919e-02 -4.121507110050386391e-01
4.351883699097251464e-05 -1.354700415890000613e+02 2.269031150270934827e-01 2.226318355002510421e-02 -4.076376540100097312e-01
4.347585522995955031e-05 -1.354700297358263299e+02 2.242247994084998197e-01 2.237129676062874287e-02 -4.054838347277033295e-01
4.343406740618562504e-05 -1.354699913711776560e+02 2.239193040516804789e-01 2.245920868572354179e-02 -4.095304684266910522e-01
4.339153486511128583e-05 -1.354699710947468247e+02 2.282381013399619185e-01 2.226244440607446848e-02 -4.151665241522157768e-01
4.334850650130546874e-05 -1.354699632171082442e+02 2.305796313367189931e-01 2.210884483145747134e-02 -4.127430263154118206e-01
4.331070502545606978e-05 -1.354698356339599741e+02 2.244906677976361564e-01 2.236611596934410737e-02 -4.069174483716316848e-01
4.327362453216024405e-05 -1.354696921514326391e+02 2.269383468941781334e-01 2.233821223270016781e-02 -4.122506346074759076e-01
4.323796958554150662e-05 -1.354695164328252304e+02 2.299318095413462881e-01 2.218803522289523530e-02 -4.170480651694702390e-01
4.319961608648241897e-05 -1.354694038593140419e+02 2.262262525099034693e-01 2.235746487364932353e-02 -4.099755494376268183e-01
4.316030390191002552e-05 -1.354693142859863428e+02 2.239779579614895599e-01 2.240287439749825277e-02 -4.044667908795556155e-01
4.311806907467234933e-05 -1.354692933223115290e+02 2.333306204921112847e-01 2.199460948198134896e-02 -4.175751159649953026e-01
4.307576300579763281e-05 -1.354692749719551443e+02 2.321500015739741407e-01 2.208318705166087415e-02 -4.189602736293019936e-01
4.303346262326235001e-05 -1.354692574540441115e+02 2.267977406059642487e-01 2.233587876950899123e-02 -4.134993262719348639e-01
4.300903211114229170e-05 -1.354688253249049410e+02 2.303579084136850863e-01 2.211037291570252042e-02 -4.122567738956014471e-01
4.296852176915786747e-05 -1.354687676719049136e+02 2.210891764592666231e-01 2.254813351376108027e-02 -4.024927595825388282e-01
4.293856389260914194e-05 -1.354684651202593102e+02 2.294309860148160407e-01 2.216178227010335428e-02 -4.145478254865055945e-01
4.290099277917800471e-05 -1.354683405002656400e+02 2.239929687054700302e-01 2.242566403914626055e-02 -4.086851599999534734e-01
4.286139078339623804e-05 -1.354682640286693811e+02 2.295111083703802457e-01 2.222095743999415174e-02 -4.161453783914138560e-01
4.283948781174615081e-05 -1.354677751779711343e+02 2.237053242931725805e-01 2.244492181271220618e-02 -4.053254234703185244e-01
4.279699889765319971e-05 -1.354677674867220389e+02 2.258069269378397692e-01 2.233432415717230904e-02 -4.107054594000086878e-01
4.275643168155293243e-05 -1.354677158348798116e+02 2.277185722980523686e-01 2.228162765034023135e-02 -4.111718198345767350e-01
4.272697780345496198e-05 -1.354674049482280225e+02 2.233445777275460120e-01 2.249429228496749311e-02 -4.082988705216372693e-01
4.269740491482744481e-05 -1.354670973240782814e+02 2.321207122368851294e-01 2.202984058328822173e-02 -4.152734230899196577e-01
4.265850101674591692e-05 -1.354670088931220562e+02 2.273862686290455404e-01 2.231065779637192090e-02 -4.141981528737632701e-01
4.262130573830547899e-05 -1.354668812046859614e+02 2.217126840602225979e-01 2.252449409246432693e-02 -4.048236193219223455e-01
4.258435139857524735e-05 -1.354667486199090547e+02 2.317473025715672819e-01 2.204796829177098003e-02 -4.144591808386344223e-01
4.254594963982689866e-05 -1.354666508077525009e+02 2.222347383789162745e-01 2.248342799502109357e-02 -4.045236870246947669e-01
4.250913076461926868e-05 -1.354665165732619130e+02 2.314576559792771437e-01 2.208166356583938714e-02 -4.144518069090197265e-01
4.246686608280755224e-05 -1.354665113173511770e+02 2.214610690640843593e-01 2.254466965943490234e-02 -4.031283303720428757e-01
4.242751892467521525e-05 -1.354664382846870296e+02 2.277557568889834183e-01 2.230299519469949865e-02 -4.140081612512046538e-01
4.238526912235732186e-05 -1.354664345921256938e+02 2.306500960857380544e-01 2.216426317110759686e-02 -4.174804339681731369e-01
4.234763383792328190e-05 -1.354663229196960970e+02 2.283941535482085783e-01 2.227022339826164807e-02 -4.138597146645723868e-01
4.231010885243502038e-05 -1.354662094301735351e+02 2.210948942951320717e-01 2.255091207838931869e-02 -4.025899335828246883e-01
4.226983734415559963e-05 -1.354661617010872305e+02 2.279273328330131410e-01 2.226949668918973280e-02 -4.112580034642860927e-01
4.222905731496943960e-05 -1.354661269215795585e+02 2.267340934046122580e-01 2.232985526990355005e-02 -4.133056221497749538e-01
4.219190828684753165e-05 -1.354660070117385544e+02 2.286993076886392195e-01 2.219517022954110158e-02 -4.102719380605830413e-01
4.215414057132928579e-05 -1.354659025538191486e+02 2.229762297502917434e-01 2.248184532092928345e-02 -4.047922928016051136e-01
4.211213879957647981e-05 -1.354658994359775761e+02 2.234076222334475670e-01 2.245732027335867187e-02 -4.049661551530300274e-01
4.207032141066130546e-05 -1.354658929301627097e+02 2.268601587628287231e-01 2.233957174000649956e-02 -4.118955578432644815e-01
4.203369846900042675e-05 -1.354657638265605044e+02 2.257957204924092576e-01 2.238636453434406093e-02 -4.120715656960989293e-01
4.199468364029820513e-05 -1.354656924373590527e+02 2.292706301502041022e-01 2.215198890751516464e-02 -4.106823884796797497e-01
4.195495575794834839e-05 -1.354656389068281328e+02 2.321900602047648476e-01 2.204489653385954123e-02 -4.176058453455769870e-01
4.191514298152337100e-05 -1.354655882983279298e+02 2.273467588397461991e-01 2.228425244473358074e-02 -4.135423239622716407e-01
4.187934572344307509e-05 -1.354654427044066836e+02 2.285398941589011912e-01 2.224716856141751090e-02 -4.154477502757479845e-01
4.184134795050895587e-05 -1.354653504316094939e+02 2.258572851966700323e-01 2.238654377517517238e-02 -4.110095045579470474e-01
4.180319271413697907e-05 -1.354652627503027418e+02 2.318659088129677581e-01 2.207906338223725173e-02 -4.183207003607087859e-01
4.176379862887544026e-05 -1.354652055648649593e+02 2.279693406167051517e-01 2.229076292924577624e-02 -4.146614160468480303e-01
4.172406281134638387e-05 -1.354651574594241197e+02 2.302006251497803468e-01 2.212074568219037432e-02 -4.121234389466292836e-01
4.169223690814904986e-05 -1.354649205214359426e+02 2.301573745815543859e-01 2.218039253278878895e-02 -4.172322981204498182e-01
4.165306125979605973e-05 -1.354648606020907380e+02 2.308343054631751823e-01 2.210089287801881783e-02 -4.161012134885092584e-01
4.161343771243779065e-05 -1.354648123305971126e+02 2.243771267120613366e-01 2.242316317284804086e-02 -4.098052865846795179e-01
4.157280186853008666e-05 -1.354647893154288454e+02 2.301548079430353333e-01 2.212930858094214887e-02 -4.152886281879438757e-01
4.153815042049021944e-05 -1.354646231754459222e+02 2.242533424247366014e-01 2.245695231724257820e-02 -4.094031057760387782e-01
4.150404290467548676e-05 -1.354644446257561015e+02 2.215136312123555662e-01 2.252963953844912270e-02 -4.041608352678582872e-01
4.146342045881064401e-05 -1.354644238638203717e+02 2.211963722858851789e-01 2.255960599745511150e-02 -4.043232037261875744e-01
4.142235470646568076e-05 -1.354644147637817468e+02 2.329490960039068970e-01 2.200452421357924210e-02 -4.168471031815947914e-01
4.138348314541760801e-05 -1.354643536242513164e+02 2.223306829917406358e-01 2.247107896709524266e-02 -4.035224527203781220e-01
4.135753914770643716e-05 -1.354639807375704947e+02 2.233179973421566267e-01 2.249215939205823425e-02 -4.072465067711089626e-01
4.131779614699689128e-05 -1.354639421610380623e+02 2.215226077468919197e-01 2.252040867423533294e-02 -4.026826557897723591e-01
4.128414927671690966e-05 -1.354637568360912496e+02 2.272068932150308473e-01 2.231916092485496453e-02 -4.139401238741878819e-01
4.124778629267202479e-05 -1.354636380219291141e+02 2.293081459689758628e-01 2.214435090640193976e-02 -4.108189969497797467e-01
4.121221805872489670e-05 -1.354635007004223439e+02 2.259947208897545856e-01 2.234670555136893458e-02 -4.082637903145235336e-01
4.117226853193033944e-05 -1.354634705317966450e+02 2.267888467361727223e-01 2.226995329389300574e-02 -4.075803686954148075e-01
4.113577152792727135e-05 -1.354633573711957979e+02 2.304767173813433434e-01 2.209232832147062578e-02 -4.127589917438624356e-01
4.109537539382638780e-05 -1.354633398732977980e+02 2.272112401629300393e-01 2.226742650058297079e-02 -4.085820694504073147e-01
4.106274616236292932e-05 -1.354631341765890795e+02 2.264685525532683652e-01 2.229331362817300530e-02 -4.074172683161950692e-01
4.102583795131730998e-05 -1.354630334054874936e+02 2.289834964217631885e-01 2.222977704050481743e-02 -4.132449125616448615e-01
4.098705207250544566e-05 -1.354629792539191726e+02 2.297498535064317338e-01 2.214732151102479993e-02 -4.148405365931053801e-01
4.094616420437429072e-05 -1.354629773319486503e+02 2.246095530268279461e-01 2.236456689600826997e-02 -4.050517015082636396e-01
4.091977495280101930e-05 -1.354626220262564118e+02 2.231931929346395727e-01 2.249982151366757346e-02 -4.076518930239046989e-01
4.088595651597933640e-05 -1.354624488250183276e+02 2.326466196267815700e-01 2.201436937490229909e-02 -4.169240773954752122e-01
4.084550560912040743e-05 -1.354624386741929243e+02 2.217817336509748660e-01 2.254993367185621420e-02 -4.057277805438150864e-01
4.081392096519840092e-05 -1.354622122442955572e+02 2.327393650075519904e-01 2.201009257612769957e-02 -4.166537756384149915e-01
4.077964230189120914e-05 -1.354620524739399343e+02 2.248836250463286390e-01 2.241814155261420347e-02 -4.108661368127280999e-01
4.074517142657981721e-05 -1.354618981275707483e+02 2.298910798947291223e-01 2.216859081272242252e-02 -4.163964850487072988e-01
4.071194347432889246e-05 -1.354617139667797403e+02 2.295745184931607952e-01 2.216793883514301886e-02 -4.119196398409559201e-01
4.067349578376662234e-05 -1.354616587965618919e+02 2.324448668394594186e-01 2.206947962544792904e-02 -4.181648942676762237e-01
4.063444706133144700e-05 -1.354616193109734184e+02 2.249398107708071581e-01 2.241965812639164224e-02 -4.089528667460686773e-01
4.059562759581745794e-05 -1.354615751015136311e+02 2.226657434270746805e-01 2.251879191879509190e-02 -4.072565481894446782e-01
4.055957399154167735e-05 -1.354614636115768747e+02 2.280816601566679758e-01 2.225497031987433427e-02 -4.145373439125742410e-01
4.052062533170168815e-05 -1.354614243557082887e+02 2.288860719638985408e-01 2.222644585890427849e-02 -4.125448153685133956e-01
4.048282534122134757e-05 -1.354613576491151719e+02 2.237512765545146554e-01 2.247156842958332804e-02 -4.075424835205604390e-01
4.044300092018965033e-05 -1.354613418695077485e+02 2.232511287684733059e-01 2.245094200570871973e-02 -4.071003366159456904e-01
4.040770108946105724e-05 -1.354612150798100458e+02 2.216607011178819420e-01 2.252641947403984449e-02 -4.029485064658002713e-01
4.036782882695752771e-05 -1.354612023160629803e+02 2.264915758091061715e-01 2.227413237460231996e-02 -4.071524895212217388e-01
4.033027387122606686e-05 -1.354611330680183983e+02 2.225496597304545965e-01 2.251858180254378769e-02 -4.057226860929372680e-01
4.029158246541616762e-05 -1.354610928923275424e+02 2.247403266039382785e-01 2.242492951053435754e-02 -4.083711225274909706e-01
4.025670279375526177e-05 -1.354609589485999663e+02 2.245119973245306433e-01 2.236104808444262446e-02 -4.051183108919170772e-01
4.021660076158772330e-05 -1.354609556029863597e+02 2.295863811980645153e-01 2.212820512384142818e-02 -4.117011399762370294e-01
4.017770341139118489e-05 -1.354609232673907400e+02 2.272066191208594876e-01 2.224919195674464334e-02 -4.080793859718752081e-01
4.014352018180034249e-05 -1.354607744305111510e+02 2.255202190605543056e-01 2.234212043921831106e-02 -4.065068647599343610e-01
4.010362783886494136e-05 -1.354607686676200160e+02 2.279099379347748755e-01 2.229013197713558200e-02 -4.146850330261653284e-01
4.006544420367777763e-05 -1.354607212453935006e+02 2.333908899003740434e-01 2.200260741115760837e-02 -4.182623895083774634e-01
4.003082374962235507e-05 -1.354605857165379348e+02 2.252705013435951642e-01 2.239207406934988834e-02 -4.082517308007422852e-01
3.999474374765506023e-05 -1.354604874284667630e+02 2.271195291489798151e-01 2.223538035073089822e-02 -4.087669937367635065e-01
3.995919048599758913e-05 -1.354603767721705481e+02 2.326759597833358839e-01 2.201295148203805119e-02 -4.164651306621650617e-01
3.992375825499918469e-05 -1.354602638759612887e+02 2.303834881714803551e-01 2.210015283389136706e-02 -4.124191005230120055e-01
3.988469563470206278e-05 -1.354602427853753284e+02 2.329458546213598602e-01 2.204130206417106302e-02 -4.187333307455175513e-01
3.984572543617058893e-05 -1.354602203344992688e+02 2.288966187734056135e-01 2.216775171751090082e-02 -4.125196900514639387e-01
3.980626989382420657e-05 -1.354602110327337527e+02 2.290812298739457464e-01 2.219647468164067522e-02 -4.151373024290818670e-01
3.977040486732847215e-05 -1.354601124282502553e+02 2.305656295303033509e-01 2.213712533127089321e-02 -4.170383357157237958e-01
3.973105135881854104e-05 -1.354601024355681602e+02 2.317433956382555227e-01 2.210851827293504324e-02 -4.179295549077072236e-01
3.969470348702560080e-05 -1.354600177022697665e+02 2.224526530057751028e-01 2.252260764218480885e-02 -4.070029376022981094e-01
3.965899025296595626e-05 -1.354599178049565751e+02 2.279369263282227109e-01 2.219914220554552661e-02 -4.094239199441390697e-01
3.962082876425408609e-05 -1.354598805087601932e+02 2.322785354214542686e-01 2.203432930068487117e-02 -4.155231406079354928e-01
3.959034615771072317e-05 -1.354596501629933982e+02 2.255852165858269753e-01 2.239421213129673058e-02 -4.117427482362598923e-01
3.955221094630780862e-05 -1.354596138724248249e+02 2.229695391016017769e-01 2.245790251701183099e-02 -4.037805072191736899e-01
3.951950339507497907e-05 -1.354594411607508846e+02 2.214129437972516268e-01 2.256208122365149435e-02 -4.047591681403970298e-01
3.948234057862935753e-05 -1.354593819696565333e+02 2.294529394694850843e-01 2.216000711267371304e-02 -4.144524354369718555e-01
3.944514515171510958e-05 -1.354593244912464058e+02 2.301719626504632465e-01 2.211788906277562666e-02 -4.144751972396377715e-01
3.940623009969933981e-05 -1.354593115394760900e+02 2.303422906377761148e-01 2.210513986277319251e-02 -4.123107876867503352e-01
3.936829070822439960e-05 -1.354592747797223069e+02 2.265627601099913235e-01 2.235235137979978484e-02 -4.129654615225076819e-01
3.933518303432653458e-05 -1.354591161066492191e+02 2.296965345429609062e-01 2.221066897393224673e-02 -4.161471048852514176e-01
3.931258510498341084e-05 -1.354586907683465427e+02 2.287796055713549048e-01 2.218643077441957712e-02 -4.102809821271521384e-01
3.927477639230559292e-05 -1.354586529768969854e+02 2.269262573114918524e-01 2.233479507835017461e-02 -4.134653663049415728e-01
