logz logzerr logvol nlive logl logwt insert_order
-1.536205495159249494e+02 2.270626892211404790e-01 -1.668899999999741368e+01 1.000000000000000000e+03 -1.369941229897221433e+02 -1.605913782270350509e+02 6.500000000000000222e-01
-1.536196110818643490e+02 2.269585721869696870e-01 -1.668999999999741490e+01 1.000000000000000000e+03 -1.369940048241550414e+02 -1.605922600614679538e+02 1.989999999999999991e+00
-1.536186743536528923e+02 2.267586047460373178e-01 -1.669099999999741613e+01 1.000000000000000000e+03 -1.369930099462123678e+02 -1.605922651835252850e+02 1.846000000000000085e+00
-1.536177385068712908e+02 2.268082148485226768e-01 -1.669199999999741735e+01 1.000000000000000000e+03 -1.369919154269152273e+02 -1.605921706642281492e+02 3.240000000000000102e-01
-1.536168034467443420e+02 2.267116436499265475e-01 -1.669299999999741857e+01 1.000000000000000000e+03 -1.369910110866217963e+02 -1.605922663239347230e+02 3.699999999999999956e-01
-1.536158693494561192e+02 2.264819377520666810e-01 -1.669399999999741979e+01 1.000000000000000000e+03 -1.369902817613713069e+02 -1.605925369986842384e+02 2.179999999999999993e-01
-1.536149363763400686e+02 2.264781702990223411e-01 -1.669499999999742101e+01 1.000000000000000000e+03 -1.369882089787909933e+02 -1.605914642161039296e+02 9.939999999999999947e-01
-1.536140032728372660e+02 2.270386253065068138e-01 -1.669599999999742224e+01 1.000000000000000000e+03 -1.369881124624866686e+02 -1.605923676997995813e+02 2.260000000000000064e-01
-1.536130718806905691e+02 2.272833929702175459e-01 -1.669699999999742346e+01 1.000000000000000000e+03 -1.369877679568415658e+02 -1.605930231941544832e+02 1.165999999999999925e+00
-1.536121419646989636e+02 2.272120509585385806e-01 -1.669799999999742468e+01 1.000000000000000000e+03 -1.369870669125936331e+02 -1.605933221499065553e+02 1.538000000000000034e+00
-1.536112131902227986e+02 2.264408840781636234e-01 -1.669899999999742590e+01 1.000000000000000000e+03 -1.369857305192521437e+02 -1.605929857565650707e+02 1.076000000000000068e+00
-1.536102849655169678e+02 2.272112914254953153e-01 -1.669999999999742712e+01 1.000000000000000000e+03 -1.369855014891493568e+02 -1.605937567264622885e+02 1.719999999999999973e+00
-1.536093583159763796e+02 2.269661589248266886e-01 -1.670099999999742835e+01 1.000000000000000000e+03 -1.369849382352153384e+02 -1.605941934725282749e+02 1.304000000000000048e+00
-1.536084329283808643e+02 2.274425447704786496e-01 -1.670199999999742957e+01 1.000000000000000000e+03 -1.369837835799491756e+02 -1.605940388172621169e+02 1.562000000000000055e+00
-1.536075082534071612e+02 2.273600913729974804e-01 -1.670299999999743079e+01 1.000000000000000000e+03 -1.369836248903803266e+02 -1.605948801276932727e+02 1.959999999999999964e+00
-1.536065852092021942e+02 2.277110805726464959e-01 -1.670399999999743201e+01 1.000000000000000000e+03 -1.369831053488945258e+02 -1.605953605862074483e+02 1.913999999999999924e+00
-1.536056634589871237e+02 2.278120048740314152e-01 -1.670499999999743324e+01 1.000000000000000000e+03 -1.369819837725678724e+02 -1.605952390098807996e+02 1.340000000000000080e+00
-1.536047424456980650e+02 2.278835323518780265e-01 -1.670599999999743446e+01 1.000000000000000000e+03 -1.369806394020914411e+02 -1.605948946394043730e+02 1.086000000000000076e+00
-1.536038219631073218e+02 2.276943436320069680e-01 -1.670699999999743568e+01 1.000000000000000000e+03 -1.369797917900836524e+02 -1.605950470273965891e+02 2.379999999999999893e-01
-1.536029024670920649e+02 2.280848566206459538e-01 -1.670799999999743690e+01 1.000000000000000000e+03 -1.369790835201898744e+02 -1.605953387575028160e+02 3.039999999999999925e-01
-1.536019840836092385e+02 2.285800165362565639e-01 -1.670899999999743812e+01 1.000000000000000000e+03 -1.369770074396494408e+02 -1.605942626769623871e+02 1.076000000000000068e+00
-1.536010655553551203e+02 2.283836215809099679e-01 -1.670999999999743935e+01 1.000000000000000000e+03 -1.369769361536694419e+02 -1.605951913909823929e+02 1.078000000000000069e+00
-1.536001487215021939e+02 2.282307423269649971e-01 -1.671099999999744057e+01 1.000000000000000000e+03 -1.369762939254016203e+02 -1.605955491627145761e+02 1.330000000000000071e+00
-1.535992330549718474e+02 2.283284704744436566e-01 -1.671199999999744179e+01 1.000000000000000000e+03 -1.369753868176230469e+02 -1.605956420549359791e+02 4.640000000000000235e-01
-1.535983183110573975e+02 2.284104975459027298e-01 -1.671299999999744301e+01 1.000000000000000000e+03 -1.369738942980245326e+02 -1.605951495353374696e+02 1.933999999999999941e+00
-1.535974039531120638e+02 2.280591777786707408e-01 -1.671399999999744423e+01 1.000000000000000000e+03 -1.369714779208886739e+02 -1.605937331582016157e+02 4.580000000000000182e-01
-1.535964891362362152e+02 2.279357461870081814e-01 -1.671499999999744546e+01 1.000000000000000000e+03 -1.369713733338161603e+02 -1.605946285711291068e+02 8.020000000000000462e-01
-1.535955759731359365e+02 2.286742280647878212e-01 -1.671599999999744668e+01 1.000000000000000000e+03 -1.369709949523088426e+02 -1.605952501896217939e+02 5.779999999999999583e-01
-1.535946642098283803e+02 2.290553424475283428e-01 -1.671699999999744790e+01 1.000000000000000000e+03 -1.369704608211033872e+02 -1.605957160584163432e+02 1.183999999999999941e+00
-1.535937537011591587e+02 2.294382036063238317e-01 -1.671799999999744912e+01 1.000000000000000000e+03 -1.369702467511089026e+02 -1.605965019884218634e+02 1.457999999999999963e+00
-1.535928447351014370e+02 2.295472655949503116e-01 -1.671899999999745035e+01 1.000000000000000000e+03 -1.369696175975177539e+02 -1.605968728348307195e+02 1.000000000000000000e+00
-1.535919369310781804e+02 2.290211550062767332e-01 -1.671999999999745157e+01 1.000000000000000000e+03 -1.369692420658801666e+02 -1.605974973031931086e+02 1.729999999999999982e+00
-1.535910305163630767e+02 2.287506204794567399e-01 -1.672099999999745279e+01 1.000000000000000000e+03 -1.369681001086353831e+02 -1.605973553459483298e+02 1.243999999999999995e+00
-1.535901247939850975e+02 2.285626928699982796e-01 -1.672199999999745401e+01 1.000000000000000000e+03 -1.369669055951097221e+02 -1.605971608324226736e+02 1.812000000000000055e+00
-1.535892197152445817e+02 2.277496145111782277e-01 -1.672299999999745523e+01 1.000000000000000000e+03 -1.369663331943002618e+02 -1.605975884316132181e+02 1.564000000000000057e+00
-1.535883158413345484e+02 2.284032545886071908e-01 -1.672399999999745646e+01 1.000000000000000000e+03 -1.369661624876436861e+02 -1.605984177249566471e+02 8.000000000000000167e-02
-1.535874135319264724e+02 2.284847913766340777e-01 -1.672499999999745768e+01 1.000000000000000000e+03 -1.369660866070143470e+02 -1.605993418443273129e+02 1.213999999999999968e+00
-1.535865128682769694e+02 2.289289871540859389e-01 -1.672599999999745890e+01 1.000000000000000000e+03 -1.369652669618019161e+02 -1.605995221991148867e+02 8.999999999999999667e-02
-1.535856131772977733e+02 2.279878581899818790e-01 -1.672699999999746012e+01 1.000000000000000000e+03 -1.369645198618833319e+02 -1.605997750991962789e+02 9.000000000000000222e-01
-1.535847145222314509e+02 2.278668481338891882e-01 -1.672799999999746134e+01 1.000000000000000000e+03 -1.369642843395549221e+02 -1.606005395768678738e+02 1.499999999999999944e-01
-1.535838173598359617e+02 2.273677937540045935e-01 -1.672899999999746257e+01 1.000000000000000000e+03 -1.369621745143145688e+02 -1.605994297516275253e+02 1.796000000000000041e+00
-1.535829200067126408e+02 2.272385062738646322e-01 -1.672999999999746379e+01 1.000000000000000000e+03 -1.369618518351696252e+02 -1.606001070724825865e+02 6.300000000000000044e-01
-1.535820240648836830e+02 2.276150318349806911e-01 -1.673099999999746501e+01 1.000000000000000000e+03 -1.369618079724657491e+02 -1.606010632097787152e+02 6.660000000000000364e-01
-1.535811297801331534e+02 2.275969046279788799e-01 -1.673199999999746623e+01 1.000000000000000000e+03 -1.369612915588268436e+02 -1.606015467961398144e+02 1.937999999999999945e+00
-1.535802367261935331e+02 2.276529568915170165e-01 -1.673299999999746746e+01 1.000000000000000000e+03 -1.369606701564947571e+02 -1.606019253938077327e+02 2.139999999999999958e-01
-1.535793448066796429e+02 2.273337954734034605e-01 -1.673399999999746868e+01 1.000000000000000000e+03 -1.369583205566830486e+02 -1.606005757939960290e+02 1.731999999999999984e+00
-1.535784524790404362e+02 2.277199777349697696e-01 -1.673499999999746990e+01 1.000000000000000000e+03 -1.369582346599933373e+02 -1.606014898973062941e+02 1.951999999999999957e+00
-1.535775617611574262e+02 2.284036001981898101e-01 -1.673599999999747112e+01 1.000000000000000000e+03 -1.369513933361631075e+02 -1.605956485734760690e+02 1.040000000000000036e+00
-1.535766666247259593e+02 2.276628921533638272e-01 -1.673699999999747234e+01 1.000000000000000000e+03 -1.369510332018869860e+02 -1.605962884391999523e+02 1.657999999999999918e+00
-1.535757728606634487e+02 2.281372946427797088e-01 -1.673799999999747357e+01 1.000000000000000000e+03 -1.369510200388996282e+02 -1.605972752762125992e+02 1.407999999999999918e+00
-1.535748807750863136e+02 2.282057750177514943e-01 -1.673899999999747479e+01 1.000000000000000000e+03 -1.369503144866548610e+02 -1.605975697239678368e+02 3.160000000000000031e-01
-1.535739897468995707e+02 2.283625862381347127e-01 -1.673999999999747601e+01 1.000000000000000000e+03 -1.369502774935637319e+02 -1.605985327308767125e+02 5.199999999999999761e-02
-1.535731003684461484e+02 2.278770969403607072e-01 -1.674099999999747723e+01 1.000000000000000000e+03 -1.369481490628991480e+02 -1.605974043002121334e+02 5.759999999999999565e-01
-1.535722107774539893e+02 2.279665315935061332e-01 -1.674199999999747845e+01 1.000000000000000000e+03 -1.369476293040357291e+02 -1.605978845413487193e+02 7.760000000000000231e-01
-1.535713224036771578e+02 2.274324985736735361e-01 -1.674299999999747968e+01 1.000000000000000000e+03 -1.369470422302416068e+02 -1.605982974675545734e+02 8.559999999999999831e-01
-1.535704351846769100e+02 2.273291506399403861e-01 -1.674399999999748090e+01 1.000000000000000000e+03 -1.369451800801405170e+02 -1.605974353174534883e+02 1.931999999999999940e+00
-1.535695479879081233e+02 2.275762611402011859e-01 -1.674499999999748212e+01 1.000000000000000000e+03 -1.369435127631500109e+02 -1.605967680004629869e+02 6.879999999999999449e-01
-1.535686609861080285e+02 2.273754168213830140e-01 -1.674599999999748334e+01 1.000000000000000000e+03 -1.369429123261751045e+02 -1.605971675634880853e+02 4.440000000000000058e-01
-1.535677751242544673e+02 2.274737883411550310e-01 -1.674699999999748457e+01 1.000000000000000000e+03 -1.369425072968514598e+02 -1.605977625341644455e+02 1.334000000000000075e+00
-1.535668905726635671e+02 2.267746422742949186e-01 -1.674799999999748579e+01 1.000000000000000000e+03 -1.369415835412569606e+02 -1.605978387785699510e+02 1.532000000000000028e+00
-1.535660068701629086e+02 2.269253850269494499e-01 -1.674899999999748701e+01 1.000000000000000000e+03 -1.369405044495526340e+02 -1.605977596868656292e+02 1.776000000000000023e+00
-1.535651238780991434e+02 2.268827694828879082e-01 -1.674999999999748823e+01 1.000000000000000000e+03 -1.369397621202993776e+02 -1.605980173576123775e+02 1.169999999999999929e+00
-1.535642418922136017e+02 2.271834193692273962e-01 -1.675099999999748945e+01 1.000000000000000000e+03 -1.369380283523305479e+02 -1.605972835896435527e+02 9.519999999999999574e-01
-1.535633600369868645e+02 2.272238784289209723e-01 -1.675199999999749068e+01 1.000000000000000000e+03 -1.369369712183757315e+02 -1.605972264556887126e+02 1.258000000000000007e+00
-1.535624789084248789e+02 2.274594610934528305e-01 -1.675299999999749190e+01 1.000000000000000000e+03 -1.369355152687179782e+02 -1.605967705060309640e+02 6.039999999999999813e-01
-1.535615981542556483e+02 2.270980304110115089e-01 -1.675399999999749312e+01 1.000000000000000000e+03 -1.369343720404791327e+02 -1.605966272777921233e+02 1.606000000000000094e+00
-1.535607180491402914e+02 2.275526217381153016e-01 -1.675499999999749434e+01 1.000000000000000000e+03 -1.369331621216773271e+02 -1.605964173589903226e+02 1.891999999999999904e+00
-1.535598385334025124e+02 2.273173407237238930e-01 -1.675599999999749556e+01 1.000000000000000000e+03 -1.369327258214376002e+02 -1.605969810587506004e+02 1.239999999999999991e-01
-1.535589602855231419e+02 2.275078927853910749e-01 -1.675699999999749679e+01 1.000000000000000000e+03 -1.369309962290469116e+02 -1.605962514663599165e+02 6.480000000000000204e-01
-1.535580821681331258e+02 2.284423459717810079e-01 -1.675799999999749801e+01 1.000000000000000000e+03 -1.369296802186568129e+02 -1.605959354559698227e+02 1.921999999999999931e+00
-1.535572045439838860e+02 2.279838906894855743e-01 -1.675899999999749923e+01 1.000000000000000000e+03 -1.369238430665774047e+02 -1.605910983038904192e+02 1.076000000000000068e+00
-1.535563234395020800e+02 2.278652003165276274e-01 -1.675999999999750045e+01 1.000000000000000000e+03 -1.369238045221216566e+02 -1.605920597594346475e+02 1.143999999999999906e+00
-1.535554439563003370e+02 2.281490299345435568e-01 -1.676099999999750167e+01 1.000000000000000000e+03 -1.369228066994106996e+02 -1.605920619367236952e+02 1.308000000000000052e+00
-1.535545652478220404e+02 2.281491761704764754e-01 -1.676199999999750290e+01 1.000000000000000000e+03 -1.369223805230533344e+02 -1.605926357603663348e+02 9.600000000000000200e-02
-1.535536878142101216e+02 2.282996601595483899e-01 -1.676299999999750412e+01 1.000000000000000000e+03 -1.369218810597818390e+02 -1.605931362970948442e+02 1.431999999999999940e+00
-1.535528115883138582e+02 2.279923150932094411e-01 -1.676399999999750534e+01 1.000000000000000000e+03 -1.369218683843328961e+02 -1.605941236216459060e+02 1.618000000000000105e+00
-1.535519369930750315e+02 2.282435504699999451e-01 -1.676499999999750656e+01 1.000000000000000000e+03 -1.369203609380533351e+02 -1.605936161753663498e+02 2.819999999999999729e-01
-1.535510627187436796e+02 2.281338509495793865e-01 -1.676599999999750779e+01 1.000000000000000000e+03 -1.369189240371050289e+02 -1.605931792744180484e+02 9.459999999999999520e-01
-1.535501888265460479e+02 2.283802025036845984e-01 -1.676699999999750901e+01 1.000000000000000000e+03 -1.369183274873541336e+02 -1.605935827246671579e+02 3.840000000000000080e-01
-1.535493160494087306e+02 2.280955540323300057e-01 -1.676799999999751023e+01 1.000000000000000000e+03 -1.369166840834120364e+02 -1.605929393207250371e+02 6.179999999999999938e-01
-1.535484434723528295e+02 2.279586732716879505e-01 -1.676899999999751145e+01 1.000000000000000000e+03 -1.369152266840631569e+02 -1.605924819213761623e+02 1.167999999999999927e+00
-1.535475712573383760e+02 2.278083894945774068e-01 -1.676999999999751267e+01 1.000000000000000000e+03 -1.369135415098145643e+02 -1.605917967471275745e+02 1.461999999999999966e+00
-1.535466992053773083e+02 2.272406108859074125e-01 -1.677099999999751390e+01 1.000000000000000000e+03 -1.369133521450204682e+02 -1.605926073823334832e+02 1.421999999999999931e+00
-1.535458286189349906e+02 2.267887179469726955e-01 -1.677199999999751512e+01 1.000000000000000000e+03 -1.369131492116607376e+02 -1.605934044489737573e+02 1.945999999999999952e+00
-1.535449594824887072e+02 2.267947807566751406e-01 -1.677299999999751634e+01 1.000000000000000000e+03 -1.369128002387765832e+02 -1.605940554760896077e+02 9.979999999999999982e-01
-1.535440916656955608e+02 2.265337533796182856e-01 -1.677399999999751756e+01 1.000000000000000000e+03 -1.369100515631723738e+02 -1.605923068004854031e+02 6.380000000000000115e-01
-1.535432230844735955e+02 2.267882400817088084e-01 -1.677499999999751878e+01 1.000000000000000000e+03 -1.369095778693051386e+02 -1.605928331066181727e+02 1.473999999999999977e+00
-1.535423557134550663e+02 2.265684984765663212e-01 -1.677599999999752001e+01 1.000000000000000000e+03 -1.369079780061750569e+02 -1.605922332434880673e+02 8.519999999999999796e-01
-1.535414885743335276e+02 2.264449242436774867e-01 -1.677699999999752123e+01 1.000000000000000000e+03 -1.369059918327621403e+02 -1.605912470700751555e+02 1.256000000000000005e+00
-1.535406213320312929e+02 2.276790989632763440e-01 -1.677799999999752245e+01 1.000000000000000000e+03 -1.369022546066687767e+02 -1.605885098439817966e+02 2.300000000000000100e-01
-1.535397524671877534e+02 2.273051733663620511e-01 -1.677899999999752367e+01 1.000000000000000000e+03 -1.369016191560525044e+02 -1.605888743933655292e+02 1.911999999999999922e+00
-1.535388846728892815e+02 2.274348811776280843e-01 -1.677999999999752490e+01 1.000000000000000000e+03 -1.368998537872165002e+02 -1.605881090245295297e+02 1.358000000000000096e+00
-1.535380169674319291e+02 2.277356305854034424e-01 -1.678099999999752612e+01 1.000000000000000000e+03 -1.368971721738032556e+02 -1.605864274111162899e+02 1.229999999999999982e+00
-1.535371485557614051e+02 2.278238275294481863e-01 -1.678199999999752734e+01 1.000000000000000000e+03 -1.368957388380763973e+02 -1.605859940753894364e+02 1.779999999999999916e-01
-1.535362805216698234e+02 2.283898075942547012e-01 -1.678299999999752856e+01 1.000000000000000000e+03 -1.368951463221710583e+02 -1.605864015594841021e+02 6.500000000000000222e-01
-1.535354135935862132e+02 2.291330187376966476e-01 -1.678399999999752978e+01 1.000000000000000000e+03 -1.368950783634819857e+02 -1.605873336007950059e+02 1.221999999999999975e+00
-1.535345482230037248e+02 2.289158957776389614e-01 -1.678499999999753101e+01 1.000000000000000000e+03 -1.368939739424674258e+02 -1.605872291797804507e+02 1.516000000000000014e+00
-1.535336835103896078e+02 2.285866900476995200e-01 -1.678599999999753223e+01 1.000000000000000000e+03 -1.368928261838260028e+02 -1.605870814211390325e+02 5.679999999999999494e-01
-1.535328194172447525e+02 2.285638386200370686e-01 -1.678699999999753345e+01 1.000000000000000000e+03 -1.368924982413596467e+02 -1.605877534786726812e+02 7.179999999999999716e-01
-1.535319566498861548e+02 2.284041699943459847e-01 -1.678799999999753467e+01 1.000000000000000000e+03 -1.368913015935652311e+02 -1.605875568308782704e+02 4.099999999999999756e-01
-1.535310944567948184e+02 2.283947560134541865e-01 -1.678899999999753589e+01 1.000000000000000000e+03 -1.368911500296258623e+02 -1.605884052669389064e+02 2.240000000000000047e-01
-1.535302337367013195e+02 2.287266335586933819e-01 -1.678999999999753712e+01 1.000000000000000000e+03 -1.368896716464112160e+02 -1.605879268837242648e+02 1.385999999999999899e+00
-1.535293733454884659e+02 2.292044403890540483e-01 -1.679099999999753834e+01 1.000000000000000000e+03 -1.368896532268329054e+02 -1.605889084641459590e+02 9.959999999999999964e-01
-1.535285145369533950e+02 2.283746291290610353e-01 -1.679199999999753956e+01 1.000000000000000000e+03 -1.368893566760171723e+02 -1.605896119133302022e+02 1.076000000000000068e+00
-1.535276570684765147e+02 2.287120890264111028e-01 -1.679299999999754078e+01 1.000000000000000000e+03 -1.368889931928551960e+02 -1.605902484301682307e+02 1.116000000000000103e+00
-1.535268008795406445e+02 2.285811625537911285e-01 -1.679399999999754201e+01 1.000000000000000000e+03 -1.368884640438443512e+02 -1.605907192811573907e+02 1.743999999999999995e+00
-1.535259458255628147e+02 2.285786493373597739e-01 -1.679499999999754323e+01 1.000000000000000000e+03 -1.368884171669156160e+02 -1.605916724042286603e+02 3.360000000000000209e-01
-1.535250923156179965e+02 2.287494265706913332e-01 -1.679599999999754445e+01 1.000000000000000000e+03 -1.368851179570398529e+02 -1.605893731943529019e+02 1.280000000000000027e-01
-1.535242375713891079e+02 2.286235211829241720e-01 -1.679699999999754567e+01 1.000000000000000000e+03 -1.368851098302610012e+02 -1.605903650675740550e+02 6.979999999999999538e-01
-1.535233844034168840e+02 2.288023120654529285e-01 -1.679799999999754689e+01 1.000000000000000000e+03 -1.368845922411207141e+02 -1.605908474784337727e+02 8.139999999999999458e-01
-1.535225323736721919e+02 2.288817404032411906e-01 -1.679899999999754812e+01 1.000000000000000000e+03 -1.368845859836462466e+02 -1.605918412209592816e+02 5.899999999999999689e-01
-1.535216819144619649e+02 2.290011147529935620e-01 -1.679999999999754934e+01 1.000000000000000000e+03 -1.368844225766307261e+02 -1.605926778139437658e+02 3.340000000000000191e-01
-1.535208328882028184e+02 2.288939742233425667e-01 -1.680099999999755056e+01 1.000000000000000000e+03 -1.368841110502818879e+02 -1.605933662875949324e+02 3.900000000000000133e-01
-1.535199851657657746e+02 2.293994453737118744e-01 -1.680199999999755178e+01 1.000000000000000000e+03 -1.368835280007903634e+02 -1.605937832381034127e+02 1.723999999999999977e+00
-1.535191385142892955e+02 2.294656564289259126e-01 -1.680299999999755300e+01 1.000000000000000000e+03 -1.368829857384386628e+02 -1.605942409757517169e+02 7.520000000000000018e-01
-1.535182929659893887e+02 2.294797607451057875e-01 -1.680399999999755423e+01 1.000000000000000000e+03 -1.368812066510565444e+02 -1.605934618883696032e+02 1.594000000000000083e+00
-1.535174474738597894e+02 2.298400455736328007e-01 -1.680499999999755545e+01 1.000000000000000000e+03 -1.368804319934089051e+02 -1.605936872307219687e+02 1.947999999999999954e+00
-1.535166028862456926e+02 2.295208665210988208e-01 -1.680599999999755667e+01 1.000000000000000000e+03 -1.368803853004554867e+02 -1.605946405377685551e+02 1.120000000000000023e-01
-1.535157598151076002e+02 2.302861518552162534e-01 -1.680699999999755789e+01 1.000000000000000000e+03 -1.368792325109715762e+02 -1.605944877482846209e+02 8.799999999999999489e-02
-1.535149173254802406e+02 2.305508257752522661e-01 -1.680799999999755912e+01 1.000000000000000000e+03 -1.368790465250905299e+02 -1.605953017624035795e+02 1.110000000000000098e+00
-1.535140762296985883e+02 2.302989887901212840e-01 -1.680899999999756034e+01 1.000000000000000000e+03 -1.368789830018821476e+02 -1.605962382391952019e+02 1.175999999999999934e+00
-1.535132366270707678e+02 2.302063612730063935e-01 -1.680999999999756156e+01 1.000000000000000000e+03 -1.368781456648879669e+02 -1.605964009022010259e+02 2.400000000000000050e-02
-1.535123978651736252e+02 2.306026410690049655e-01 -1.681099999999756278e+01 1.000000000000000000e+03 -1.368780615106570338e+02 -1.605973167479700976e+02 1.098000000000000087e+00
-1.535115605730687491e+02 2.304406017231791781e-01 -1.681199999999756400e+01 1.000000000000000000e+03 -1.368778665589602213e+02 -1.605981217962732899e+02 1.131999999999999895e+00
-1.535107246543798283e+02 2.306639716947862517e-01 -1.681299999999756523e+01 1.000000000000000000e+03 -1.368773139271615946e+02 -1.605985691644746680e+02 1.034000000000000030e+00
-1.535098898072790234e+02 2.304018641194135741e-01 -1.681399999999756645e+01 1.000000000000000000e+03 -1.368761073520831530e+02 -1.605983625893962312e+02 1.318000000000000060e+00
-1.535090554843058896e+02 2.302444792845887989e-01 -1.681499999999756767e+01 1.000000000000000000e+03 -1.368747466420585681e+02 -1.605980018793716226e+02 1.193999999999999950e+00
-1.535082215562206898e+02 2.306267963557781242e-01 -1.681599999999756889e+01 1.000000000000000000e+03 -1.368743993455484542e+02 -1.605986545828615135e+02 1.058000000000000052e+00
-1.535073888664425965e+02 2.308849908828260189e-01 -1.681699999999757011e+01 1.000000000000000000e+03 -1.368738153640788084e+02 -1.605990706013918725e+02 1.598000000000000087e+00
-1.535065572153702362e+02 2.306008914948407817e-01 -1.681799999999757134e+01 1.000000000000000000e+03 -1.368737265416550599e+02 -1.605999817789681288e+02 1.620000000000000051e-01
-1.535057270118599035e+02 2.307155830364248095e-01 -1.681899999999757256e+01 1.000000000000000000e+03 -1.368727878649446836e+02 -1.606000431022577573e+02 3.200000000000000067e-01
-1.535048975478616740e+02 2.304027040519255054e-01 -1.681999999999757378e+01 1.000000000000000000e+03 -1.368727144204790704e+02 -1.606009696577921488e+02 1.663999999999999924e+00
-1.535040695385380047e+02 2.304069585186790392e-01 -1.682099999999757500e+01 1.000000000000000000e+03 -1.368726920294998877e+02 -1.606019472668129708e+02 3.900000000000000133e-01
-1.535032430223170650e+02 2.302495600864894465e-01 -1.682199999999757623e+01 1.000000000000000000e+03 -1.368697183359694804e+02 -1.605999735732825684e+02 1.649999999999999911e+00
-1.535024155577838201e+02 2.304200046745642771e-01 -1.682299999999757745e+01 1.000000000000000000e+03 -1.368696671579062070e+02 -1.606009223952192997e+02 6.280000000000000027e-01
-1.535015895611536791e+02 2.301301088051226629e-01 -1.682399999999757867e+01 1.000000000000000000e+03 -1.368681515958174373e+02 -1.606004068331305064e+02 1.012000000000000011e+00
-1.535007638207958109e+02 2.302368238815680479e-01 -1.682499999999757989e+01 1.000000000000000000e+03 -1.368662633317244399e+02 -1.605995185690375138e+02 2.640000000000000124e-01
-1.534999380288292627e+02 2.301836430030265723e-01 -1.682599999999758111e+01 1.000000000000000000e+03 -1.368660124131347402e+02 -1.606002676504478188e+02 6.700000000000000400e-01
-1.534991135358213796e+02 2.307174956386008891e-01 -1.682699999999758234e+01 1.000000000000000000e+03 -1.368659607849985775e+02 -1.606012160223116609e+02 5.160000000000000142e-01
-1.534982905026324431e+02 2.310834229739745227e-01 -1.682799999999758356e+01 1.000000000000000000e+03 -1.368642930365955976e+02 -1.606005482739086858e+02 1.905999999999999917e+00
-1.534974675971855334e+02 2.312564462174594160e-01 -1.682899999999758478e+01 1.000000000000000000e+03 -1.368639945944082683e+02 -1.606012498317213613e+02 1.826000000000000068e+00
-1.534966459447571765e+02 2.317738909928999391e-01 -1.682999999999758600e+01 1.000000000000000000e+03 -1.368629657174286081e+02 -1.606012209547417058e+02 1.207999999999999963e+00
-1.534958249431893478e+02 2.314252602492012645e-01 -1.683099999999758722e+01 1.000000000000000000e+03 -1.368612504963124081e+02 -1.606005057336254822e+02 1.637999999999999901e+00
-1.534950040284272177e+02 2.310480516802445039e-01 -1.683199999999758845e+01 1.000000000000000000e+03 -1.368610693594461338e+02 -1.606013245967592127e+02 6.700000000000000400e-01
-1.534941844581288706e+02 2.310201074393789800e-01 -1.683299999999758967e+01 1.000000000000000000e+03 -1.368578582156079335e+02 -1.605991134529210171e+02 1.840000000000000080e+00
-1.534933637470124950e+02 2.306837563148924075e-01 -1.683399999999759089e+01 1.000000000000000000e+03 -1.368569554362043732e+02 -1.605992106735174616e+02 1.169999999999999929e+00
-1.534925437885985673e+02 2.304236123650120482e-01 -1.683499999999759211e+01 1.000000000000000000e+03 -1.368555274176664511e+02 -1.605987826549795443e+02 3.860000000000000098e-01
-1.534917241513644228e+02 2.298890660834423394e-01 -1.683599999999759333e+01 1.000000000000000000e+03 -1.368550779496873417e+02 -1.605993331870004397e+02 5.120000000000000107e-01
-1.534909056359438182e+02 2.298613047859769387e-01 -1.683699999999759456e+01 1.000000000000000000e+03 -1.368547311568352711e+02 -1.605999863941483738e+02 3.380000000000000226e-01
-1.534900883237730511e+02 2.299091231884061726e-01 -1.683799999999759578e+01 1.000000000000000000e+03 -1.368532795689718853e+02 -1.605995348062849928e+02 6.400000000000000133e-01
-1.534892713103365054e+02 2.307389157177346384e-01 -1.683899999999759700e+01 1.000000000000000000e+03 -1.368530367573758610e+02 -1.606002919946889733e+02 1.955999999999999961e+00
-1.534884555815082194e+02 2.305637487823527787e-01 -1.683999999999759822e+01 1.000000000000000000e+03 -1.368528481166076460e+02 -1.606011033539207347e+02 2.400000000000000050e-02
-1.534876411783234857e+02 2.301900596994907733e-01 -1.684099999999759945e+01 1.000000000000000000e+03 -1.368528328293174070e+02 -1.606020880666305004e+02 4.819999999999999840e-01
-1.534868282384323379e+02 2.297960497728750440e-01 -1.684199999999760067e+01 1.000000000000000000e+03 -1.368500136587242366e+02 -1.606002688960373348e+02 1.159999999999999920e+00
-1.534860144804573281e+02 2.301823748884283261e-01 -1.684299999999760189e+01 1.000000000000000000e+03 -1.368453873432105468e+02 -1.605966425805236497e+02 1.092000000000000082e+00
-1.534851984314545064e+02 2.302121154740767450e-01 -1.684399999999760311e+01 1.000000000000000000e+03 -1.368442962908723075e+02 -1.605965515281854152e+02 1.818000000000000060e+00
-1.534843829736289820e+02 2.299630042812584041e-01 -1.684499999999760433e+01 1.000000000000000000e+03 -1.368438546082735741e+02 -1.605971098455866866e+02 8.299999999999999600e-01
-1.534835686348343984e+02 2.298091398957840814e-01 -1.684599999999760556e+01 1.000000000000000000e+03 -1.368433583944307088e+02 -1.605976136317438261e+02 1.116000000000000103e+00
