weight logl c d e
7.482569810416796825e-05 -1.355520740841180043e+02 6.119868497172523680e-01 4.495901920307716210e-02 2.956282532375202887e-01
7.475698107900392581e-05 -1.355519928673671473e+02 6.146849341356490637e-01 4.424697849004790434e-02 2.946977583115562016e-01
7.468855984359443017e-05 -1.355519085352387663e+02 6.127118237863871109e-01 4.483960834383617783e-02 2.941238213059999551e-01
7.463823300293428813e-05 -1.355515825849736586e+02 6.142476151724179934e-01 4.432324982242710765e-02 2.949375785850776310e-01
7.456797052170363116e-05 -1.355515244022006129e+02 6.119704262546969975e-01 4.489891655846659640e-02 2.970420562144370780e-01
7.451106536798433270e-05 -1.355512878248528068e+02 6.139531313791841693e-01 4.441907223786898534e-02 2.940546938525048226e-01
7.444731451388169523e-05 -1.355511437801611976e+02 6.098230557808583807e-01 4.528305297256456780e-02 2.990953272194953882e-01
7.439076594702138208e-05 -1.355509036471173943e+02 6.157572199364043097e-01 4.409151130438638405e-02 2.934445167823053757e-01
7.431746836340573056e-05 -1.355508894377145452e+02 6.128958930966692531e-01 4.472921204368255493e-02 2.937783589809529472e-01
7.427071222690125442e-05 -1.355505187763047559e+02 6.116270090866807729e-01 4.485020239505050493e-02 2.985635552965836825e-01
7.420302654910831063e-05 -1.355504305292253662e+02 6.105245840673363400e-01 4.512289629590421347e-02 2.990904010377196109e-01
7.416999951430858706e-05 -1.355498757184382725e+02 6.101361923075252491e-01 4.518613245728490824e-02 2.994933155399281954e-01
7.410668459570667358e-05 -1.355497297289366827e+02 6.121547686007121625e-01 4.492281258393974325e-02 2.956393557313942155e-01
7.408026155369376500e-05 -1.355490863466142741e+02 6.154754107458108026e-01 4.425534195464839865e-02 2.928302110524494961e-01
7.401498242031426158e-05 -1.355489679297881196e+02 6.107116552216343974e-01 4.517172315972697860e-02 2.970113155876448752e-01
7.394269072613071560e-05 -1.355489451241221275e+02 6.157873512844660446e-01 4.415323747610950395e-02 2.929875489885994666e-01
7.388484576656318846e-05 -1.355487277247646603e+02 6.149308361864254113e-01 4.420604590799646905e-02 2.943206376136370817e-01
7.382307431442871671e-05 -1.355485641248128275e+02 6.138188541509419505e-01 4.441590134178666910e-02 2.948531436221800139e-01
7.375982864756665746e-05 -1.355484212115005676e+02 6.111132397612563105e-01 4.510460822095407885e-02 2.962404510506461697e-01
7.369870485407325870e-05 -1.355482502418122408e+02 6.152718053012053989e-01 4.436447783109348508e-02 2.909206341289161113e-01
7.364523577780367051e-05 -1.355479760141566885e+02 6.153241379291609636e-01 4.424525833753110982e-02 2.935241050437972232e-01
7.358007701718890148e-05 -1.355478611712486554e+02 6.136089768598668170e-01 4.446992817114354957e-02 2.963693814005086691e-01
7.350724649571061540e-05 -1.355478514745010443e+02 6.172891501067708786e-01 4.394516148912114978e-02 2.896559268665999110e-01
7.345723038440648309e-05 -1.355475321303206897e+02 6.166718487676285942e-01 4.403960657026716186e-02 2.897234994827669885e-01
7.339533984294383656e-05 -1.355473750239116271e+02 6.109039979921759844e-01 4.502112732549479190e-02 2.990408346407648077e-01
7.334645089177056082e-05 -1.355470413501536200e+02 6.152899422811164420e-01 4.422570638852914293e-02 2.917725923360493523e-01
7.328919803636052652e-05 -1.355468222360942150e+02 6.123995348344467571e-01 4.489165868840352958e-02 2.948252464653062788e-01
7.322176053972159597e-05 -1.355467428157157883e+02 6.124228084673917216e-01 4.484642187586047879e-02 2.959875583703915347e-01
7.316387812804501427e-05 -1.355465336366627014e+02 6.163128301671459974e-01 4.401407675214395049e-02 2.925315025583157813e-01
7.309248844663820889e-05 -1.355465098633904404e+02 6.109552408164290460e-01 4.496074083747929329e-02 2.984102158953575445e-01
7.302379460222689395e-05 -1.355464501261460839e+02 6.162192930364839283e-01 4.416835206555529830e-02 2.908402446768105776e-01
7.295250269572295452e-05 -1.355464268862570236e+02 6.127320537187107563e-01 4.483456084427234895e-02 2.942771511848336075e-01
7.288369173337537303e-05 -1.355463705610110878e+02 6.128039147171169265e-01 4.458457456285536136e-02 2.969251660671571313e-01
7.282791432458228618e-05 -1.355461361474050079e+02 6.109114391790976262e-01 4.508747635420939925e-02 2.982180046370647708e-01
7.277009355004818375e-05 -1.355459303997222946e+02 6.118521508171349543e-01 4.478280434828924017e-02 2.983174225290100012e-01
7.271238177917685322e-05 -1.355457237842693701e+02 6.116506083668425964e-01 4.494483558565270237e-02 2.975662823832213588e-01
7.265926935204722770e-05 -1.355454544966067374e+02 6.136478745681531732e-01 4.445427462588938394e-02 2.948775450657113439e-01
7.258921043764004349e-05 -1.355454191734135634e+02 6.116237747523609602e-01 4.484683908447759798e-02 2.985577998560044466e-01
7.251773145003594025e-05 -1.355454043639558677e+02 6.127096621096956852e-01 4.482392804377340056e-02 2.949550074158419077e-01
7.246549682541941935e-05 -1.355451249249131251e+02 6.128704669810686179e-01 4.458334441037296869e-02 2.971815977574842060e-01
7.239804493593941673e-05 -1.355450561722585405e+02 6.134963274030763580e-01 4.454000762184849582e-02 2.939689360224080339e-01
7.233841092311195495e-05 -1.355448802081359929e+02 6.100182068740523933e-01 4.517476579552164029e-02 2.992547217023370787e-01
7.227978712412049791e-05 -1.355446909470747130e+02 6.163908952353209791e-01 4.408915942402244492e-02 2.899779087720473214e-01
7.221447561087643069e-05 -1.355445949486102108e+02 6.167278823751737304e-01 4.401500969441350664e-02 2.898242180188051464e-01
7.214420248896491884e-05 -1.355445685392302835e+02 6.119602622654780610e-01 4.496402727609467853e-02 2.950076998040109810e-01
7.207514214253576891e-05 -1.355445262519682501e+02 6.121256400918999585e-01 4.488982079297856170e-02 2.946885365347436947e-01
7.201277897326694084e-05 -1.355443918786311883e+02 6.103550511060561456e-01 4.509523913622175834e-02 2.995420387108254645e-01
7.195337706876495868e-05 -1.355442170990789350e+02 6.137133249642721111e-01 4.453187372880025585e-02 2.932787667472469550e-01
7.188189704222507233e-05 -1.355442110142762431e+02 6.146314306501138303e-01 4.446688752510020298e-02 2.928111776287398715e-01
7.181478086406939637e-05 -1.355441451511541970e+02 6.105123844550565115e-01 4.505622927113556858e-02 2.989031395081174769e-01
7.174321535395207223e-05 -1.355441421769964450e+02 6.170560275911877168e-01 4.399869746791712499e-02 2.894648703367644904e-01
7.168701580494381330e-05 -1.355439258270181995e+02 6.117308938417744812e-01 4.480072774566663807e-02 2.976236713923216537e-01
7.161816551746173374e-05 -1.355438867175058135e+02 6.173821424884170517e-01 4.386775883044905650e-02 2.903816318178232270e-01
7.155501436752584766e-05 -1.355437688820855442e+02 6.128243006463366394e-01 4.473155731000097446e-02 2.962186379928151148e-01
7.149091689730656916e-05 -1.355436650624094739e+02 6.104361519378822543e-01 4.507504946990831263e-02 2.994723825872918632e-01
7.142031602394532496e-05 -1.355436531006156144e+02 6.148517492871667933e-01 4.433016346908845440e-02 2.941422141109313326e-01
7.136747586032110081e-05 -1.355433932222371993e+02 6.110884843712202086e-01 4.510414851266945913e-02 2.969733397101119166e-01
7.130105097217258249e-05 -1.355433244001840478e+02 6.160158423327386501e-01 4.407652280009964618e-02 2.929363317658752464e-01
7.123204544368525793e-05 -1.355432926740181756e+02 6.102663626751456682e-01 4.521039676627892911e-02 2.977072448613808930e-01
7.118531316301018950e-05 -1.355429489462985941e+02 6.148936766323954695e-01 4.437683770879690542e-02 2.933251434775796529e-01
7.112114148901944703e-05 -1.355428508263784124e+02 6.146362987826775592e-01 4.433870479877630166e-02 2.925625073238254381e-01
7.105213131954522755e-05 -1.355428216160849502e+02 6.142204586764435925e-01 4.433729321305208276e-02 2.954904008111879365e-01
7.098434358464486267e-05 -1.355427761278058654e+02 6.121455076513191429e-01 4.492308342317740538e-02 2.946349698720997501e-01
7.091387480578605551e-05 -1.355427693578189405e+02 6.151765235588959602e-01 4.437377461789203392e-02 2.918996108653522104e-01
7.084426022625688545e-05 -1.355427515178213866e+02 6.107958848414616337e-01 4.500420667304155797e-02 2.992655724027696862e-01
7.077762487642510277e-05 -1.355426925497064019e+02 6.141852891066511555e-01 4.457107988597477227e-02 2.922794081707184577e-01
7.070717619182878544e-05 -1.355426883978807098e+02 6.110016507624372872e-01 4.495587126606023776e-02 2.990838362485044311e-01
7.063773290559765617e-05 -1.355426710054929913e+02 6.166968785040836121e-01 4.407704356025026610e-02 2.900950329167160668e-01
7.057165162880673964e-05 -1.355426069387786185e+02 6.118652854325251633e-01 4.485692442763278276e-02 2.979223204763581934e-01
7.050386028415393097e-05 -1.355425680035155267e+02 6.132993252357308300e-01 4.452801835495230620e-02 2.950752026058727773e-01
7.043381313700589736e-05 -1.355425620195399858e+02 6.105131453756058590e-01 4.518476789219978001e-02 2.980769915240966128e-01
7.037632031064670467e-05 -1.355423786202795498e+02 6.137657587686170535e-01 4.440930682912096195e-02 2.956658123255795911e-01
7.032136718893371131e-05 -1.355421597720594207e+02 6.147467756990649956e-01 4.445930483027103752e-02 2.922429997978128191e-01
7.026919138145551111e-05 -1.355419020098085809e+02 6.168370592509430095e-01 4.392086885193832724e-02 2.915348711266147474e-01
7.020814673136161507e-05 -1.355417711130355656e+02 6.154106454781522739e-01 4.426809506276072753e-02 2.909107093731455040e-01
7.014107275016822631e-05 -1.355417269286296573e+02 6.128934846337154019e-01 4.479756891872634095e-02 2.944931415743546332e-01
7.007404219784272063e-05 -1.355416830389242762e+02 6.144318338488388154e-01 4.430885616572978469e-02 2.940979333536228868e-01
7.000795111332749638e-05 -1.355416266447062412e+02 6.169463501402392414e-01 4.390221313564739158e-02 2.911145381580436675e-01
6.994221421940530539e-05 -1.355415660776622531e+02 6.119485416307482994e-01 4.477335637552422309e-02 2.969312490034361485e-01
6.988896534128349164e-05 -1.355413276943612573e+02 6.125689925072187458e-01 4.484739832338589111e-02 2.951507856507300520e-01
6.986229288259472603e-05 -1.355407094076903718e+02 6.103543090014604822e-01 4.518711862764242249e-02 2.987274704808765002e-01
6.981082054338979658e-05 -1.355404464477730642e+02 6.158159909930813747e-01 4.421760865115965250e-02 2.919354416085257475e-01
6.974569509298600813e-05 -1.355403797679385036e+02 6.127940964218833164e-01 4.481707927331834290e-02 2.945309958032775177e-01
6.967942604038140822e-05 -1.355403303722063129e+02 6.154231282252252688e-01 4.421055718082697594e-02 2.935471344453246534e-01
6.961144574063437955e-05 -1.355403064635219152e+02 6.160321668802498651e-01 4.403185672708988252e-02 2.926827265002528988e-01
6.955084163099934595e-05 -1.355401774482493238e+02 6.153729237869027813e-01 4.413757327131094532e-02 2.937800059264244479e-01
6.950476479361265337e-05 -1.355398401592360642e+02 6.155491186967552153e-01 4.428152060274428287e-02 2.919936692202388939e-01
6.948206108153567276e-05 -1.355391668623194050e+02 6.174309792789390849e-01 4.390013606001381963e-02 2.895861680851014031e-01
6.942120227023955057e-05 -1.355390431385669672e+02 6.127640953392143874e-01 4.465142020739164969e-02 2.972349861242630786e-01
6.935188468909434239e-05 -1.355390421447637550e+02 6.107148246998732599e-01 4.507842737837799985e-02 2.989776025196858589e-01
6.928349681421332488e-05 -1.355390287310115980e+02 6.156364094562036815e-01 4.421892705014871666e-02 2.907651407491999573e-01
6.921729918113102579e-05 -1.355389846480898655e+02 6.112705015298206535e-01 4.501467234660744970e-02 2.961580213906059855e-01
6.915298938727699909e-05 -1.355389141799879269e+02 6.164428541083402102e-01 4.412927629185300904e-02 2.903225335142240460e-01
6.908992661627064039e-05 -1.355388265272850390e+02 6.161768053480420892e-01 4.404833937868813526e-02 2.912449134064329370e-01
6.903943295639804255e-05 -1.355385576341587353e+02 6.156648106446832580e-01 4.426951789307743967e-02 2.916156792277199705e-01
6.898447290838165985e-05 -1.355383540186774383e+02 6.111952673194220864e-01 4.505935204966543539e-02 2.960782177975637142e-01
6.894694756415631722e-05 -1.355378981346594855e+02 6.123139235458784357e-01 4.489827705609360925e-02 2.944756171838860959e-01
6.894320924099044037e-05 -1.355369523564147300e+02 6.135629457781311968e-01 4.455397579463975244e-02 2.935461493162361268e-01
6.890457555215816850e-05 -1.355365128832291646e+02 6.126949901659509701e-01 4.476318657790921696e-02 2.962286162582950522e-01
6.885328026700761306e-05 -1.355362575999237720e+02 6.118603518070332425e-01 4.487208521432534125e-02 2.956776180824738920e-01
6.879045852817045363e-05 -1.355361704165000845e+02 6.120902226109343758e-01 4.472815446310424159e-02 2.979002536048758198e-01
6.874300333090346718e-05 -1.355358605060027912e+02 6.161391830083194909e-01 4.404641429585266083e-02 2.927518557230326945e-01
6.868464781489692201e-05 -1.355357097604145054e+02 6.152814550518013181e-01 4.433193524060635021e-02 2.923039670845832272e-01
6.863211980236971483e-05 -1.355354748237931517e+02 6.104109838854527847e-01 4.511499818944689211e-02 2.993900105936569966e-01
6.857351678041660498e-05 -1.355353290602076015e+02 6.103086819975823696e-01 4.511687757353087525e-02 2.995195565286218331e-01
6.851339558626318182e-05 -1.355352061854848387e+02 6.165994503230385337e-01 4.401053874559046619e-02 2.917164008591220381e-01
6.845400352330962006e-05 -1.355350734293262462e+02 6.146871654404935104e-01 4.437697856619586545e-02 2.919212940262760347e-01
6.839027264202730946e-05 -1.355350048659588253e+02 6.099565178734166482e-01 4.523390251473506651e-02 2.986343083562029710e-01
6.832216329997534946e-05 -1.355350012544324443e+02 6.111806856942411104e-01 4.508947884401066919e-02 2.961995275744457312e-01
6.829560467179787134e-05 -1.355343900564002411e+02 6.113744729226802122e-01 4.506227641338280548e-02 2.960932881918172943e-01
6.823912842234159000e-05 -1.355342173367764076e+02 6.172553870005336174e-01 4.391994964472227536e-02 2.895705281858017566e-01
6.819175087509975306e-05 -1.355339118650150567e+02 6.115865286960081582e-01 4.499734291392691599e-02 2.954698019585891289e-01
6.814782999940152079e-05 -1.355335561515375105e+02 6.159767738643917578e-01 4.404917378463566596e-02 2.922746190585078230e-01
6.810470403876196538e-05 -1.355331891814093410e+02 6.133970183937005327e-01 4.459164207078580855e-02 2.959703288532296028e-01
6.811009729723946230e-05 -1.355321099938551583e+02 6.104249739716302026e-01 4.516286227765956007e-02 2.976016274433418429e-01
6.805339978161061465e-05 -1.355319427797356866e+02 6.150921591109826947e-01 4.421988934889259371e-02 2.943201930606554884e-01
6.798928071567126447e-05 -1.355318854114223370e+02 6.143422252030771302e-01 4.432500409545735154e-02 2.953404524657197716e-01
6.793285207081271003e-05 -1.355317157198782638e+02 6.174033645958245664e-01 4.389086420287725138e-02 2.898840200881556695e-01
6.787129480038331115e-05 -1.355316222794504597e+02 6.131512640708683959e-01 4.460804354833396157e-02 2.943564838714952114e-01
6.780666447444666468e-05 -1.355315749814393484e+02 6.128528635214312015e-01 4.473298856526543299e-02 2.939220466933517573e-01
6.774562678163045879e-05 -1.355314755593104792e+02 6.162717603378742304e-01 4.409573076199075486e-02 2.902731220464330741e-01
6.768948135529517731e-05 -1.355313046712050777e+02 6.145142882950551666e-01 4.441567114972459068e-02 2.942359224126430695e-01
6.762339244498555215e-05 -1.355312815023625035e+02 6.119095079511179813e-01 4.490356637609146939e-02 2.971481048390579027e-01
6.755626337970360067e-05 -1.355312746854031047e+02 6.152390860364521652e-01 4.416462255984471980e-02 2.933884659085996827e-01
6.750464922308480693e-05 -1.355310389947526630e+02 6.116154015427586188e-01 4.502032415958855810e-02 2.959647509489462536e-01
6.743897446883506544e-05 -1.355310123606315074e+02 6.157907303527432319e-01 4.410463589804044376e-02 2.932763397235111924e-01
6.738005911454700650e-05 -1.355308863523294463e+02 6.137089807201208114e-01 4.462538869060286850e-02 2.941394144409417710e-01
6.731524275040566183e-05 -1.355308487670276349e+02 6.133443587895052174e-01 4.463259123257528466e-02 2.956257184079030820e-01
6.725001557890845157e-05 -1.355308182174997000e+02 6.169256696874011459e-01 4.394011266138748983e-02 2.902743430194435481e-01
