weight logl a b
1.746235891339252902e-04 -1.408932061497954692e+03 1.014075072787559012e-02 -9.037874660313116593e-02
1.745098019383243594e-04 -1.408931713324463090e+03 1.015910777765775125e-02 -9.181574968536754255e-02
1.743558198934035022e-04 -1.408931596083011300e+03 1.005952343701370377e-02 -9.011351151855717667e-02
1.742392915516499251e-04 -1.408931264642852057e+03 1.005116751167286354e-02 -8.751378844109569677e-02
1.741271301471403470e-04 -1.408930908570632482e+03 1.013945671192560682e-02 -9.030092970129088847e-02
1.740311212916865482e-04 -1.408930460094874661e+03 1.016046648491954890e-02 -9.196114200027727392e-02
1.738763687753351931e-04 -1.408930349713701389e+03 1.016656957558008390e-02 -9.422958195311026408e-02
1.737035976408639489e-04 -1.408930343851254747e+03 1.013384087162451375e-02 -8.995172683184127216e-02
1.735902331839987451e-04 -1.408929996695911541e+03 1.017010510925213385e-02 -9.344270924159348013e-02
1.734267033022158524e-04 -1.408929939185321700e+03 1.008416818404994642e-02 -8.774763143031405477e-02
1.732751980793801520e-04 -1.408929813165140558e+03 1.011238046311468963e-02 -8.881421066549077814e-02
1.731557492842346248e-04 -1.408929502761729964e+03 1.004996223760031004e-02 -8.900772044990690191e-02
1.730285214260840975e-04 -1.408929237791450532e+03 1.012002790083438297e-02 -8.918985547021351934e-02
1.729487598337815042e-04 -1.408928698871400229e+03 1.016394594820251018e-02 -9.236043832534956977e-02
1.727770807935789289e-04 -1.408928692022817359e+03 1.016605461648547454e-02 -9.263218821779495293e-02
1.726153203686447936e-04 -1.408928628699109140e+03 1.004774440983019490e-02 -8.787235033511731075e-02
1.724974488698991480e-04 -1.408928311788892188e+03 1.010674477990985975e-02 -8.857032933743913539e-02
1.723263290468826669e-04 -1.408928304294908457e+03 1.015524141837308159e-02 -9.149425205731920308e-02
1.721742636609884230e-04 -1.408928187111362149e+03 1.014181043414439515e-02 -9.424915305392467246e-02
1.720052827440012033e-04 -1.408928169046124594e+03 1.010874200541472812e-02 -8.865828430019262463e-02
1.719997052418596663e-04 -1.408927201472992465e+03 1.015169847963394434e-02 -9.120761744602656762e-02
1.718770815586112316e-04 -1.408926914656860390e+03 1.005806121817903742e-02 -8.739925322015307252e-02
1.718223989471790803e-04 -1.408926232857003242e+03 1.009838692290944417e-02 -8.824299464115759051e-02
1.716569807339478402e-04 -1.408926196048599650e+03 1.013107526646821188e-02 -9.396455034981232579e-02
1.714930681987534948e-04 -1.408926151388971221e+03 1.010448648788751097e-02 -9.294285782322453393e-02
1.713549422862613877e-04 -1.408925957144966560e+03 1.005764811683297622e-02 -8.741275046377250391e-02
1.712891744796418681e-04 -1.408925341029027095e+03 1.016875591088357844e-02 -9.318619012149365055e-02
1.711326957746621695e-04 -1.408925254981840681e+03 1.005209849656120424e-02 -8.924691327827916076e-02
1.709845870183385077e-04 -1.408925120818049663e+03 1.006192649987582011e-02 -9.027201582285515613e-02
1.708315775205238398e-04 -1.408925016091731322e+03 1.015992633815940988e-02 -9.436101308160171897e-02
1.706638243882044727e-04 -1.408924998553836986e+03 1.011770278121052608e-02 -9.349954860713105553e-02
1.705403537565141573e-04 -1.408924722288450994e+03 1.016223293159068675e-02 -9.221016399477877101e-02
1.704033747000074732e-04 -1.408924525817317772e+03 1.008184112368014362e-02 -8.771655014165724573e-02
1.702797822807475454e-04 -1.408924251373730613e+03 1.015225651551819597e-02 -9.436982328283716193e-02
1.701096807372988267e-04 -1.408924250826275966e+03 1.006845556812398235e-02 -9.079638626024078008e-02
1.699419645079536798e-04 -1.408924237242576510e+03 1.006953567379024334e-02 -8.746671021817009617e-02
1.698241070440426894e-04 -1.408923930999125560e+03 1.016638495049519697e-02 -9.275950676262367800e-02
1.696892606427422739e-04 -1.408923725350224686e+03 1.005394935800064948e-02 -8.945875155211435725e-02
1.695244422552257663e-04 -1.408923697117574193e+03 1.013932625254503062e-02 -9.033808902877948910e-02
1.693656967281692333e-04 -1.408923633973035066e+03 1.016926445293175885e-02 -9.366946187598679252e-02
1.692349680772257091e-04 -1.408923406143151851e+03 1.008981517430403846e-02 -8.795744970218888348e-02
1.692547622198602023e-04 -1.408922289187505157e+03 1.005690103773716759e-02 -8.976901690531713385e-02
1.690951760354191718e-04 -1.408922232507885838e+03 1.004885017831517319e-02 -8.789154537884869001e-02
1.689599294084339416e-04 -1.408922032653376846e+03 1.016575350989674942e-02 -9.414110205642001183e-02
1.688137379436564019e-04 -1.408921898271321879e+03 1.004912089913508749e-02 -8.785885043756369583e-02
1.686538602808158220e-04 -1.408921845785546338e+03 1.015904575674984878e-02 -9.433948481060161484e-02
1.685391639639786184e-04 -1.408921526086222912e+03 1.013836676452141428e-02 -9.028941134889811870e-02
1.684777299320105526e-04 -1.408920890661612248e+03 1.016191788841189908e-02 -9.221978771416772247e-02
1.683109988259711440e-04 -1.408920880784531619e+03 1.010786217380450769e-02 -8.865977751419307218e-02
1.681654831971401910e-04 -1.408920745722473384e+03 1.008332646081114975e-02 -8.777954712024249595e-02
1.680170974937390078e-04 -1.408920628491073330e+03 1.016329774092903510e-02 -9.423446381052325016e-02
1.678570345090905610e-04 -1.408920581604049403e+03 1.007405819481176079e-02 -8.756552749948087744e-02
1.676907770213397831e-04 -1.408920572565668863e+03 1.009718273593794569e-02 -9.255509139512074768e-02
1.675357986024674276e-04 -1.408920497184664782e+03 1.012212455767371594e-02 -8.934767311189228955e-02
1.674002506990801239e-04 -1.408920306580434954e+03 1.005289739533234833e-02 -8.759479604659148322e-02
1.672486292887313895e-04 -1.408920212732702566e+03 1.014581749107442560e-02 -9.426768596861756500e-02
1.671004857857561810e-04 -1.408920098893341219e+03 1.016848630997385650e-02 -9.332064479648605193e-02
1.669408505106343842e-04 -1.408920054674976200e+03 1.015472425001522072e-02 -9.151956600336230707e-02
1.667756292505367694e-04 -1.408920044864455122e+03 1.007258271957685997e-02 -9.107041332704013392e-02
1.666924929486742802e-04 -1.408919543480652919e+03 1.004982853156377587e-02 -8.877564033367946195e-02
1.666228109517439672e-04 -1.408918961595255723e+03 1.010119863220335784e-02 -8.839279062692750877e-02
1.664709148974068814e-04 -1.408918873627234007e+03 1.015175981220133028e-02 -9.127819787360591519e-02
1.663156437849777429e-04 -1.408918806784656681e+03 1.005335379553853187e-02 -8.931921833164668811e-02
1.661542270337251889e-04 -1.408918777800547559e+03 1.004905755526146194e-02 -8.797950408805998990e-02
1.659958383132950285e-04 -1.408918731518453797e+03 1.008276673517297800e-02 -8.777682617030113654e-02
1.658350385601207544e-04 -1.408918700685441991e+03 1.005288333221630859e-02 -8.761914109460455791e-02
1.657072426138056639e-04 -1.408918471603420812e+03 1.009275271062066992e-02 -9.230996891749465583e-02
1.655569593137886969e-04 -1.408918378935450392e+03 1.016387158827043724e-02 -9.418101639798792668e-02
1.654067442224227511e-04 -1.408918286679109769e+03 1.011414159801862084e-02 -8.896075498134181636e-02
1.652495879477149446e-04 -1.408918237250874199e+03 1.014969083254525783e-02 -9.430209007998846538e-02
1.650918761297348375e-04 -1.408918192092134632e+03 1.014695486271695313e-02 -9.426968262326718140e-02
1.649533459179684683e-04 -1.408918031554188019e+03 1.016457026825053761e-02 -9.414262445332677309e-02
1.648213437346987716e-04 -1.408917832114051862e+03 1.016836844199893453e-02 -9.363862735126460279e-02
1.646589018652655544e-04 -1.408917818163350603e+03 1.014063310583953464e-02 -9.415656368446922997e-02
1.645123929502217454e-04 -1.408917708331643098e+03 1.005133812650095548e-02 -8.772696551800707176e-02
1.643503379986513489e-04 -1.408917693879407807e+03 1.015249622681527880e-02 -9.431810737125445598e-02
1.641919245806028077e-04 -1.408917658220671456e+03 1.016364113614800363e-02 -9.247018154687203229e-02
1.640555001110388178e-04 -1.408917489450208450e+03 1.012388088957487386e-02 -9.368276441582690239e-02
1.638984840267126400e-04 -1.408917446999766753e+03 1.016784588933879185e-02 -9.322010759071908126e-02
1.637995875577953403e-04 -1.408917050582640741e+03 1.005642242260681302e-02 -8.752677316302315269e-02
1.636462267571032591e-04 -1.408916987292198201e+03 1.016677176004858463e-02 -9.395500729579353560e-02
1.635130522925176244e-04 -1.408916801418408113e+03 1.005428764848483036e-02 -8.940964895987857375e-02
1.633656612205261190e-04 -1.408916703227402650e+03 1.016825405711802022e-02 -9.356774108046095328e-02
1.632085575991117944e-04 -1.408916665358669889e+03 1.014487219829866838e-02 -9.422763605556516708e-02
1.630864475023485760e-04 -1.408916413823099674e+03 1.004890367671117113e-02 -8.829423674401648547e-02
1.630035529273346669e-04 -1.408915922238424855e+03 1.007423048592570591e-02 -8.760059457413427175e-02
1.629107261009446667e-04 -1.408915491877958175e+03 1.015757765039800031e-02 -9.182477125497201520e-02
1.628096999494453882e-04 -1.408915112202301771e+03 1.016796191681336448e-02 -9.361033135367979874e-02
1.626907310796804390e-04 -1.408914843192885655e+03 1.005112957153706660e-02 -8.780296524053343710e-02
1.625302562117454815e-04 -1.408914830059583892e+03 1.010107196281676695e-02 -8.841118432006145333e-02
1.623891219721251692e-04 -1.408914698793540538e+03 1.005479582461478449e-02 -8.759951838559154602e-02
1.622466668419965028e-04 -1.408914576424067945e+03 1.009519313180685940e-02 -8.819152819446740565e-02
1.621341171172972003e-04 -1.408914270359928196e+03 1.009851523497773407e-02 -8.831549169365748853e-02
1.620760924760424060e-04 -1.408913628304497252e+03 1.006646420357371063e-02 -8.751475827987409417e-02
1.619239782642790872e-04 -1.408913567280977077e+03 1.005729961217208951e-02 -8.971546168458277570e-02
1.617698356362860812e-04 -1.408913519678786542e+03 1.012788997671497382e-02 -8.970335332317724841e-02
1.616585103391343853e-04 -1.408913208086608165e+03 1.006677780396440097e-02 -9.058052031467878074e-02
1.615380915112573095e-04 -1.408912953260491577e+03 1.011536714350861482e-02 -9.333994137082646247e-02
1.613876979183578766e-04 -1.408912884704239332e+03 1.010466444905330080e-02 -8.856814516543920490e-02
1.612332815917529461e-04 -1.408912841965844791e+03 1.010127683215840400e-02 -9.271539859994959443e-02
1.611222381106180079e-04 -1.408912530916265951e+03 1.010701239466725576e-02 -8.866982622697738847e-02
1.609854573256841762e-04 -1.408912380202359373e+03 1.011248080968627644e-02 -9.321890699109802725e-02
1.609470705175557864e-04 -1.408911618679710955e+03 1.015465448145970451e-02 -9.426884616424446861e-02
1.608187173970749499e-04 -1.408911416484400434e+03 1.015103894281299546e-02 -9.425851263112550171e-02
1.606836015370264139e-04 -1.408911257012508941e+03 1.009922449217814933e-02 -8.835984374946770359e-02
1.605328120072904686e-04 -1.408911195878235958e+03 1.005031791280731890e-02 -8.801506683440329937e-02
1.603947201229908161e-04 -1.408911056458142639e+03 1.005968226343909727e-02 -8.754147984205595812e-02
1.602377015001258688e-04 -1.408911035888947708e+03 1.006620796393405820e-02 -9.051657111083044605e-02
1.600962320329114190e-04 -1.408910919151453527e+03 1.005146776056712460e-02 -8.889020225039723222e-02
1.599382301629220186e-04 -1.408910906556883219e+03 1.005969860577830138e-02 -8.754284759191910403e-02
1.598009067606955360e-04 -1.408910765528431057e+03 1.016387924004220900e-02 -9.260978674311126646e-02
1.596523196326014556e-04 -1.408910695787552186e+03 1.005731141097561399e-02 -8.968374001156753650e-02
1.595828723560994034e-04 -1.408910130872901846e+03 1.006104632598640858e-02 -8.753945954302255750e-02
1.594822906659277575e-04 -1.408909761350341341e+03 1.015394626224572910e-02 -9.154212096663627563e-02
1.593565302702568056e-04 -1.408909550215397530e+03 1.005012441170285292e-02 -8.815738420848240331e-02
1.592882389644872194e-04 -1.408908978851379743e+03 1.016691120811476223e-02 -9.362297700570998416e-02
1.591346657498995292e-04 -1.408908943437935704e+03 1.016616698182891410e-02 -9.306558400137632248e-02
1.589978119593754092e-04 -1.408908803795230597e+03 1.013691707700981048e-02 -9.401369618305288611e-02
1.588762373696988629e-04 -1.408908568718292827e+03 1.008002504711821151e-02 -8.777241812673564070e-02
1.587220926874182358e-04 -1.408908539407870194e+03 1.014956198620694389e-02 -9.118336708075824859e-02
1.586402885364598199e-04 -1.408908054933071753e+03 1.005067114829338859e-02 -8.861018909769224905e-02
1.585314510756124400e-04 -1.408907741232962508e+03 1.012974629595266018e-02 -8.984536826140532284e-02
1.584240464403941190e-04 -1.408907418959899815e+03 1.015776447344156341e-02 -9.192680723454915714e-02
1.583046847328715664e-04 -1.408907172675628317e+03 1.007673639780821973e-02 -9.127063627889930864e-02
1.581490879815493258e-04 -1.408907156053153130e+03 1.010773768094867103e-02 -9.298421698110770350e-02
1.579924422086049943e-04 -1.408907147038334188e+03 1.005076367953720157e-02 -8.859908051534004514e-02
1.578742873046764823e-04 -1.408906895169735208e+03 1.015689752085308095e-02 -9.420988336365598848e-02
1.577201039488075433e-04 -1.408906872268013331e+03 1.005047398611313980e-02 -8.821405878943222589e-02
1.575940301076141244e-04 -1.408906671939415901e+03 1.010142431869690688e-02 -9.268696666419296015e-02
1.574515144731568599e-04 -1.408906576669837477e+03 1.016504603681381985e-02 -9.388763148066914255e-02
1.573094587809321162e-04 -1.408906479295727877e+03 1.009065425842229496e-02 -8.808509492435367960e-02
1.571699708113116561e-04 -1.408906366399720355e+03 1.016240759778428565e-02 -9.406679413223573150e-02
1.570184288378784633e-04 -1.408906331056501585e+03 1.008005628108926688e-02 -8.778794407333112559e-02
1.568931488242213557e-04 -1.408906129243183614e+03 1.006413178556297972e-02 -8.756878298962900153e-02
1.567400820758458420e-04 -1.408906105330826449e+03 1.006087408898535818e-02 -8.999917172639593232e-02
1.566276179114821300e-04 -1.408905823108499135e+03 1.016509796394880066e-02 -9.291627553202186363e-02
1.564719177254873870e-04 -1.408905817681669078e+03 1.005055347819674288e-02 -8.834517255544049874e-02
1.564066107149262143e-04 -1.408905235140878176e+03 1.013936785364159127e-02 -9.046305727054937407e-02
1.562510803870747285e-04 -1.408905230033024509e+03 1.005188082051947790e-02 -8.795859912779602219e-02
1.561035568462898829e-04 -1.408905174623142102e+03 1.012348590976823448e-02 -9.359648491425476280e-02
1.559614258499107068e-04 -1.408905085529614098e+03 1.013863020003554632e-02 -9.402814117083635459e-02
1.558433320831985238e-04 -1.408904843014991457e+03 1.009179031576603464e-02 -9.217655410622849210e-02
1.556957239466700465e-04 -1.408904790621043958e+03 1.016215136906075539e-02 -9.405427638398888845e-02
1.556077668698976240e-04 -1.408904355709979427e+03 1.007189625269816480e-02 -9.090716419497368861e-02
1.554807082693541044e-04 -1.408904172574747918e+03 1.005109653889806054e-02 -8.815009624993130899e-02
1.553339020607476164e-04 -1.408904117229308213e+03 1.016489513948613810e-02 -9.291941511404733234e-02
1.552424251620539619e-04 -1.408903706307697803e+03 1.016622764027565878e-02 -9.344001218129416308e-02
1.550958747990476862e-04 -1.408903650763305905e+03 1.007423463478216569e-02 -8.768737902057566203e-02
1.549431852254462246e-04 -1.408903635733302508e+03 1.006906614177754955e-02 -9.068585351344915502e-02
1.547967227718965457e-04 -1.408903581445887085e+03 1.009712332306518523e-02 -8.832598801844482317e-02
1.546569743314392105e-04 -1.408903484640460420e+03 1.014250124931076469e-02 -9.409355055305113069e-02
1.545047422980701485e-04 -1.408903469445741848e+03 1.012538141758904248e-02 -8.962357834340939355e-02
1.543504683842303110e-04 -1.408903468450591390e+03 1.007913673181683872e-02 -9.140587951666612199e-02
1.542696945280968006e-04 -1.408902991902184567e+03 1.005174259914273088e-02 -8.805089800672183387e-02
1.541174234599416472e-04 -1.408902979434228882e+03 1.010059710901217711e-02 -8.846117551378296362e-02
1.539945161659050921e-04 -1.408902777243627042e+03 1.009133190875655117e-02 -9.213857859894702962e-02
1.538575640873648183e-04 -1.408902666970196151e+03 1.006201889979452258e-02 -8.760688032609476039e-02
1.537290473106740329e-04 -1.408902502616348556e+03 1.005665774479116287e-02 -8.950595462536004021e-02
1.537085796486606262e-04 -1.408901635766361778e+03 1.016221718507542837e-02 -9.252434656135388735e-02
1.535839972764917985e-04 -1.408901446605206274e+03 1.016317043695173089e-02 -9.267010585561075153e-02
1.534745937949068956e-04 -1.408901159195502714e+03 1.009579383751189191e-02 -9.236982666640636275e-02
1.533389943534707524e-04 -1.408901043116264418e+03 1.009701794845643125e-02 -8.833726487525517257e-02
1.532064455641778350e-04 -1.408900907906799603e+03 1.006574002746679630e-02 -8.761827576460379241e-02
