logz logzerr logvol nlive logl logwt insert_order
-1.488479297757355425e+03 2.107963845522924373e-01 -7.929000000000982595e+00 1.000000000000000000e+03 -1.476224478121681159e+03 -1.491061733358997571e+03 1.453999999999999959e+00
-1.488406428712859679e+03 1.809768922968153781e-01 -7.930000000000982929e+00 1.000000000000000000e+03 -1.476105751966429580e+03 -1.490944007203745969e+03 1.379999999999999893e+00
-1.488330340638844746e+03 2.023381493654399232e-01 -7.931000000000983263e+00 1.000000000000000000e+03 -1.475963037171724409e+03 -1.490802292409041002e+03 1.786000000000000032e+00
-1.488249295421729585e+03 2.553311357572444207e-01 -7.932000000000983597e+00 1.000000000000000000e+03 -1.475911776425457219e+03 -1.490752031662773788e+03 4.319999999999999951e-01
-1.488170612991471899e+03 2.142061734982274035e-01 -7.933000000000983931e+00 1.000000000000000000e+03 -1.475868384444845560e+03 -1.490709639682162106e+03 1.419999999999999873e-01
-1.488094630949250586e+03 1.960388364566371944e-01 -7.934000000000984265e+00 1.000000000000000000e+03 -1.475763587813980621e+03 -1.490605843051297143e+03 4.259999999999999898e-01
-1.488016587352144370e+03 2.037472395784064305e-01 -7.935000000000984599e+00 1.000000000000000000e+03 -1.475617704104528912e+03 -1.490460959341845410e+03 1.139999999999999902e+00
-1.487933367588741248e+03 2.130786195690707319e-01 -7.936000000000984933e+00 1.000000000000000000e+03 -1.475531592161454000e+03 -1.490375847398770475e+03 1.852000000000000091e+00
-1.487849996601126350e+03 2.543345880260535208e-01 -7.937000000000985267e+00 1.000000000000000000e+03 -1.475393869002409247e+03 -1.490239124239725697e+03 1.983999999999999986e+00
-1.487762251644731805e+03 2.643577158144295169e-01 -7.938000000000985601e+00 1.000000000000000000e+03 -1.475320269252458729e+03 -1.490166524489775156e+03 1.360000000000000098e-01
-1.487675770181346252e+03 2.067023063096641022e-01 -7.939000000000985935e+00 1.000000000000000000e+03 -1.475250440813895239e+03 -1.490097696051211642e+03 1.788000000000000034e+00
-1.487590739444635574e+03 2.442516295413583727e-01 -7.940000000000986269e+00 1.000000000000000000e+03 -1.475036859371817854e+03 -1.489885114609134234e+03 1.500000000000000000e+00
-1.487494680116206155e+03 2.570780505765982160e-01 -7.941000000000986603e+00 1.000000000000000000e+03 -1.474925110277477188e+03 -1.489774365514793772e+03 1.296000000000000041e+00
-1.487397266340934948e+03 2.371350055771574150e-01 -7.942000000000986937e+00 1.000000000000000000e+03 -1.474873660603742792e+03 -1.489723915841059352e+03 5.080000000000000071e-01
-1.487304120061400226e+03 2.583625815401705550e-01 -7.943000000000987271e+00 1.000000000000000000e+03 -1.474857182794796245e+03 -1.489708438032112781e+03 1.330000000000000071e+00
-1.487217642336484005e+03 3.295153465455800124e-01 -7.944000000000987605e+00 1.000000000000000000e+03 -1.474781609934679636e+03 -1.489633865171996149e+03 1.633999999999999897e+00
-1.487132145492010750e+03 3.377683138446803679e-01 -7.945000000000987939e+00 1.000000000000000000e+03 -1.474769946476723362e+03 -1.489623201714039851e+03 1.197999999999999954e+00
-1.487052574488058326e+03 3.618888189573400971e-01 -7.946000000000988273e+00 1.000000000000000000e+03 -1.474730620025044118e+03 -1.489584875262360583e+03 1.799999999999999864e-02
-1.486976098792889616e+03 3.752463684639678054e-01 -7.947000000000988607e+00 1.000000000000000000e+03 -1.474689794840432569e+03 -1.489545050077749011e+03 1.274000000000000021e+00
-1.486902276142176106e+03 3.762840758720794598e-01 -7.948000000000988940e+00 1.000000000000000000e+03 -1.474612410123481823e+03 -1.489468665360798241e+03 5.800000000000000294e-02
-1.486828270948522231e+03 3.518463209641886635e-01 -7.949000000000989274e+00 1.000000000000000000e+03 -1.474601529574092183e+03 -1.489458784811408577e+03 5.500000000000000444e-01
-1.486758706236147646e+03 3.411026442975552131e-01 -7.950000000000989608e+00 1.000000000000000000e+03 -1.474583176654829913e+03 -1.489441431892146511e+03 1.645999999999999908e+00
-1.486692566002466037e+03 3.692528560892098799e-01 -7.951000000000989942e+00 1.000000000000000000e+03 -1.474467847188961741e+03 -1.489327102426278316e+03 7.199999999999999456e-02
-1.486623271100560487e+03 3.425898925283118457e-01 -7.952000000000990276e+00 1.000000000000000000e+03 -1.474179956788718528e+03 -1.489040212026035078e+03 1.814000000000000057e+00
-1.486537833079830079e+03 3.372808805103119645e-01 -7.953000000000990610e+00 1.000000000000000000e+03 -1.473913503477559289e+03 -1.488774758714875816e+03 1.995999999999999996e+00
-1.486436372488733468e+03 4.064723551861557094e-01 -7.954000000000990944e+00 1.000000000000000000e+03 -1.473811140501084537e+03 -1.488673395738401041e+03 1.080000000000000071e+00
-1.486334921315394013e+03 4.087102655408521024e-01 -7.955000000000991278e+00 1.000000000000000000e+03 -1.473801114404591999e+03 -1.488664369641908479e+03 1.399999999999999911e+00
-1.486242023645733525e+03 3.739981621145271329e-01 -7.956000000000991612e+00 1.000000000000000000e+03 -1.473794850602343331e+03 -1.488659105839659787e+03 2.599999999999999881e-02
-1.486156597192720255e+03 4.011035846004063488e-01 -7.957000000000991946e+00 1.000000000000000000e+03 -1.473540148233327272e+03 -1.488405403470643705e+03 1.819999999999999951e-01
-1.486056276751564837e+03 4.490430879565209810e-01 -7.958000000000992280e+00 1.000000000000000000e+03 -1.473311895142704543e+03 -1.488178150380020952e+03 2.599999999999999881e-02
-1.485943120452196126e+03 5.146660255683743745e-01 -7.959000000000992614e+00 1.000000000000000000e+03 -1.473310299790634190e+03 -1.488177555027950575e+03 9.600000000000000200e-02
-1.485841419245035240e+03 5.074001382210524547e-01 -7.960000000000992948e+00 1.000000000000000000e+03 -1.473084057756497032e+03 -1.487952312993813621e+03 5.300000000000000266e-01
-1.485727082444336475e+03 5.452802062881910716e-01 -7.961000000000993282e+00 1.000000000000000000e+03 -1.473080215088042451e+03 -1.487949470325359016e+03 1.796000000000000041e+00
-1.485624209955920151e+03 4.646966820137443666e-01 -7.962000000000993616e+00 1.000000000000000000e+03 -1.473062428114421664e+03 -1.487932683351738206e+03 1.774000000000000021e+00
-1.485529433645939434e+03 4.720015111070840486e-01 -7.963000000000993950e+00 1.000000000000000000e+03 -1.472943930637225321e+03 -1.487815185874541839e+03 1.260000000000000009e+00
-1.485432581443360959e+03 4.653439169331298753e-01 -7.964000000000994284e+00 1.000000000000000000e+03 -1.472942692636615902e+03 -1.487814947873932397e+03 1.320000000000000062e-01
-1.485344266745958748e+03 3.795649602830789560e-01 -7.965000000000994618e+00 1.000000000000000000e+03 -1.472939867266780766e+03 -1.487813122504097237e+03 1.207999999999999963e+00
-1.485262980166123725e+03 3.397530834090566887e-01 -7.966000000000994952e+00 1.000000000000000000e+03 -1.472930312213822162e+03 -1.487804567451138610e+03 5.080000000000000071e-01
-1.485187185253137386e+03 3.780058309225022284e-01 -7.967000000000995286e+00 1.000000000000000000e+03 -1.472926419579232743e+03 -1.487801674816549166e+03 9.579999999999999627e-01
-1.485116535618810758e+03 3.946081560952310885e-01 -7.968000000000995620e+00 1.000000000000000000e+03 -1.472848613172958039e+03 -1.487724868410274439e+03 1.455999999999999961e+00
-1.485045464813849549e+03 4.124399182777930273e-01 -7.969000000000995954e+00 1.000000000000000000e+03 -1.472773280902725219e+03 -1.487650536140041822e+03 5.999999999999999778e-02
-1.484974169918973757e+03 3.869502271834606155e-01 -7.970000000000996287e+00 1.000000000000000000e+03 -1.472719441674032169e+03 -1.487597696911348748e+03 1.233999999999999986e+00
-1.484904134154178792e+03 3.576235184879972828e-01 -7.971000000000996621e+00 1.000000000000000000e+03 -1.472661702950788822e+03 -1.487540958188105378e+03 5.799999999999999600e-01
-1.484834992241042301e+03 3.390429584408009012e-01 -7.972000000000996955e+00 1.000000000000000000e+03 -1.472534675083902584e+03 -1.487414930321219117e+03 8.459999999999999742e-01
-1.484761947473243481e+03 3.455026054686509140e-01 -7.973000000000997289e+00 1.000000000000000000e+03 -1.472441464479009028e+03 -1.487322719716325537e+03 1.940000000000000058e-01
-1.484687540556443764e+03 3.532025505739708193e-01 -7.974000000000997623e+00 1.000000000000000000e+03 -1.472169591400681384e+03 -1.487051846637997869e+03 2.999999999999999889e-02
-1.484597686583660334e+03 3.896684893747304201e-01 -7.975000000000997957e+00 1.000000000000000000e+03 -1.472159839158570549e+03 -1.487043094395887010e+03 1.461999999999999966e+00
-1.484514549492409742e+03 3.769892059995393341e-01 -7.976000000000998291e+00 1.000000000000000000e+03 -1.472098064268570397e+03 -1.486982319505886835e+03 1.941999999999999948e+00
-1.484433178105452043e+03 3.871823965608186535e-01 -7.977000000000998625e+00 1.000000000000000000e+03 -1.471865874902614451e+03 -1.486751130139930865e+03 1.453999999999999959e+00
-1.484339255203156199e+03 3.827964616557920641e-01 -7.978000000000998959e+00 1.000000000000000000e+03 -1.471861939816887798e+03 -1.486748195054204189e+03 1.201999999999999957e+00
-1.484253159562893643e+03 3.028854853545095982e-01 -7.979000000000999293e+00 1.000000000000000000e+03 -1.471838050568972676e+03 -1.486725305806289271e+03 1.334000000000000075e+00
-1.484172129483771869e+03 3.031189875028448277e-01 -7.980000000000999627e+00 1.000000000000000000e+03 -1.471756749062879408e+03 -1.486645004300195978e+03 1.000000000000000021e-02
-1.484091156093391419e+03 3.179723810692954844e-01 -7.981000000000999961e+00 1.000000000000000000e+03 -1.471613775577240631e+03 -1.486503030814557178e+03 7.700000000000000178e-01
-1.484005302235202862e+03 3.254117756373900439e-01 -7.982000000001000295e+00 1.000000000000000000e+03 -1.471523983228471025e+03 -1.486414238465787548e+03 4.759999999999999787e-01
-1.483919206296274979e+03 3.195080518761512778e-01 -7.983000000001000629e+00 1.000000000000000000e+03 -1.471441023663886654e+03 -1.486332278901203154e+03 5.699999999999999512e-01
-1.483833450935819656e+03 2.921166074076868568e-01 -7.984000000001000963e+00 1.000000000000000000e+03 -1.471390255147719927e+03 -1.486282510385036403e+03 7.019999999999999574e-01
-1.483750604665022138e+03 2.943955851281331859e-01 -7.985000000001001297e+00 1.000000000000000000e+03 -1.471373493152096898e+03 -1.486266748389413351e+03 2.240000000000000047e-01
-1.483672930470656866e+03 2.764584092177774788e-01 -7.986000000001001631e+00 1.000000000000000000e+03 -1.471291368541101519e+03 -1.486185623778417948e+03 1.280000000000000027e-01
-1.483594998000258101e+03 3.022970095935326729e-01 -7.987000000001001965e+00 1.000000000000000000e+03 -1.471284679031764426e+03 -1.486179934269080832e+03 2.099999999999999922e-01
-1.483522304492068770e+03 3.304902635314718728e-01 -7.988000000001002299e+00 1.000000000000000000e+03 -1.471276549292313575e+03 -1.486172804529630184e+03 4.380000000000000004e-01
-1.483454070407665313e+03 3.035929307067591898e-01 -7.989000000001002633e+00 1.000000000000000000e+03 -1.471225643687790580e+03 -1.486122898925107165e+03 3.940000000000000169e-01
-1.483387034943403478e+03 2.907411493781907330e-01 -7.990000000001002967e+00 1.000000000000000000e+03 -1.471188488053380297e+03 -1.486086743290696859e+03 1.554000000000000048e+00
-1.483321973012767330e+03 3.003703791428541936e-01 -7.991000000001003301e+00 1.000000000000000000e+03 -1.471172417236542287e+03 -1.486071672473858825e+03 1.405999999999999917e+00
-1.483259987362837137e+03 2.822657696593387500e-01 -7.992000000001003635e+00 1.000000000000000000e+03 -1.471137704688317854e+03 -1.486037959925634368e+03 1.036000000000000032e+00
-1.483199678636420003e+03 2.959352257602647640e-01 -7.993000000001003968e+00 1.000000000000000000e+03 -1.471128140904379961e+03 -1.486029396141696452e+03 8.940000000000000169e-01
-1.483142325688372466e+03 3.023062777662346989e-01 -7.994000000001004302e+00 1.000000000000000000e+03 -1.471127987528864651e+03 -1.486030242766181118e+03 1.385999999999999899e+00
-1.483088129123084173e+03 2.985864010109968159e-01 -7.995000000001004636e+00 1.000000000000000000e+03 -1.471087723704336213e+03 -1.485990978941652656e+03 9.340000000000000524e-01
-1.483034714774492841e+03 3.226448375503934152e-01 -7.996000000001004970e+00 1.000000000000000000e+03 -1.471019268275742888e+03 -1.485923523513059308e+03 3.980000000000000204e-01
-1.482980565228112255e+03 2.371836657710567897e-01 -7.997000000001005304e+00 1.000000000000000000e+03 -1.470989570518770734e+03 -1.485894825756087130e+03 4.460000000000000075e-01
-1.482927741184109891e+03 2.118786677227578186e-01 -7.998000000001005638e+00 1.000000000000000000e+03 -1.470702605531701920e+03 -1.485608860769018520e+03 1.151999999999999913e+00
-1.482861498083933839e+03 2.225463754169107189e-01 -7.999000000001005972e+00 1.000000000000000000e+03 -1.470677013948671402e+03 -1.485584269185987978e+03 5.060000000000000053e-01
-1.482797873297513433e+03 2.338354787651708566e-01 -8.000000000001005418e+00 1.000000000000000000e+03 -1.470669428603513552e+03 -1.485577683840830105e+03 1.931999999999999940e+00
-1.482737672048035165e+03 2.609914838813232052e-01 -8.001000000001004864e+00 1.000000000000000000e+03 -1.470667156798406040e+03 -1.485576412035722569e+03 1.112000000000000099e+00
-1.482680819869960033e+03 2.918141894870420749e-01 -8.002000000001004310e+00 1.000000000000000000e+03 -1.470658160395268169e+03 -1.485568415632584674e+03 1.320000000000000062e+00
-1.482626606351396276e+03 2.982176924212422420e-01 -8.003000000001003755e+00 1.000000000000000000e+03 -1.470590207520413514e+03 -1.485501462757729996e+03 1.038000000000000034e+00
-1.482571716503337029e+03 3.004624954553568594e-01 -8.004000000001003201e+00 1.000000000000000000e+03 -1.470472907918384408e+03 -1.485385163155700866e+03 1.447999999999999954e+00
-1.482513449629269417e+03 2.945818001586770762e-01 -8.005000000001002647e+00 1.000000000000000000e+03 -1.470272720267905697e+03 -1.485185975505222132e+03 1.473999999999999977e+00
-1.482446653480202713e+03 3.787662224060683869e-01 -8.006000000001002093e+00 1.000000000000000000e+03 -1.470271456500019895e+03 -1.485185711737336305e+03 5.939999999999999725e-01
-1.482384025046935676e+03 3.176505415991181525e-01 -8.007000000001001538e+00 1.000000000000000000e+03 -1.470252799897243221e+03 -1.485168055134559836e+03 1.314000000000000057e+00
-1.482324069835116688e+03 3.116370975089187145e-01 -8.008000000001000984e+00 1.000000000000000000e+03 -1.470224410317732236e+03 -1.485140665555048827e+03 4.959999999999999964e-01
-1.482265980939595693e+03 2.830818607294013356e-01 -8.009000000001000430e+00 1.000000000000000000e+03 -1.470203877204606670e+03 -1.485121132441923237e+03 1.941999999999999948e+00
-1.482210028767807216e+03 3.028785406491593668e-01 -8.010000000000999876e+00 1.000000000000000000e+03 -1.470196545487598542e+03 -1.485114800724915085e+03 1.254000000000000004e+00
-1.482156714304116349e+03 3.088633701462223380e-01 -8.011000000000999322e+00 1.000000000000000000e+03 -1.470183444372620215e+03 -1.485102699609936735e+03 3.920000000000000151e-01
-1.482105498269298550e+03 3.050698551355671140e-01 -8.012000000000998767e+00 1.000000000000000000e+03 -1.470167115869500321e+03 -1.485087371106816818e+03 2.200000000000000011e-01
-1.482056043758082296e+03 3.215662003693904869e-01 -8.013000000000998213e+00 1.000000000000000000e+03 -1.470136301329647722e+03 -1.485057556566964195e+03 3.679999999999999938e-01
-1.482007528101118851e+03 3.532689480547543948e-01 -8.014000000000997659e+00 1.000000000000000000e+03 -1.470116424600695609e+03 -1.485038679838012058e+03 8.359999999999999654e-01
-1.481960396432201151e+03 3.395240892078272288e-01 -8.015000000000997105e+00 1.000000000000000000e+03 -1.470036397880299774e+03 -1.484959653117616199e+03 1.983999999999999986e+00
-1.481911773815800871e+03 3.439680147326243942e-01 -8.016000000000996550e+00 1.000000000000000000e+03 -1.469999335617646466e+03 -1.484923590854962868e+03 1.120000000000000023e-01
-1.481863743754558300e+03 3.274037551890362496e-01 -8.017000000000995996e+00 1.000000000000000000e+03 -1.469997976110462560e+03 -1.484923231347779165e+03 9.479999999999999538e-01
-1.481817899136683309e+03 3.280878840539617758e-01 -8.018000000000995442e+00 1.000000000000000000e+03 -1.469953993156854949e+03 -1.484880248394171531e+03 1.566000000000000059e+00
-1.481772182573822647e+03 3.314362906757141736e-01 -8.019000000000994888e+00 1.000000000000000000e+03 -1.469940369461165119e+03 -1.484867624698481677e+03 1.485999999999999988e+00
-1.481727921699336093e+03 3.189666030666552521e-01 -8.020000000000994334e+00 1.000000000000000000e+03 -1.469938420124531149e+03 -1.484866675361847683e+03 1.961999999999999966e+00
-1.481685497683291715e+03 3.019785622481958032e-01 -8.021000000000993779e+00 1.000000000000000000e+03 -1.469903094872988277e+03 -1.484832350110304787e+03 1.979999999999999982e+00
-1.481643408760886587e+03 2.743657020298827520e-01 -8.022000000000993225e+00 1.000000000000000000e+03 -1.469887028111522795e+03 -1.484817283348839283e+03 8.799999999999999489e-02
-1.481602419260891793e+03 2.919463815261758577e-01 -8.023000000000992671e+00 1.000000000000000000e+03 -1.469861148974538082e+03 -1.484792404211854546e+03 5.380000000000000338e-01
-1.481562071788019921e+03 2.662176600431804818e-01 -8.024000000000992117e+00 1.000000000000000000e+03 -1.469840805418804393e+03 -1.484773060656120833e+03 1.207999999999999963e+00
-1.481522546577356024e+03 2.690227702803588139e-01 -8.025000000000991562e+00 1.000000000000000000e+03 -1.469835079475516068e+03 -1.484768334712832484e+03 1.342000000000000082e+00
-1.481484347670733769e+03 2.767647175714920693e-01 -8.026000000000991008e+00 1.000000000000000000e+03 -1.469778985206540938e+03 -1.484713240443857330e+03 1.935999999999999943e+00
-1.481445510375142021e+03 2.719133038313529260e-01 -8.027000000000990454e+00 1.000000000000000000e+03 -1.469639883296980770e+03 -1.484575138534297366e+03 1.975999999999999979e+00
-1.481402705653440535e+03 2.615882077466566979e-01 -8.028000000000989900e+00 1.000000000000000000e+03 -1.469525532036145023e+03 -1.484461787273461596e+03 7.820000000000000284e-01
-1.481356842840529225e+03 2.770956680055599586e-01 -8.029000000000989345e+00 1.000000000000000000e+03 -1.469443285052725059e+03 -1.484380540290041608e+03 2.560000000000000053e-01
-1.481309366766546646e+03 2.775033290238388961e-01 -8.030000000000988791e+00 1.000000000000000000e+03 -1.469408505639168652e+03 -1.484346760876485178e+03 5.120000000000000107e-01
-1.481262521631278332e+03 2.840475271698572057e-01 -8.031000000000988237e+00 1.000000000000000000e+03 -1.469374787060268318e+03 -1.484314042297584820e+03 5.659999999999999476e-01
-1.481216318656714066e+03 3.080645262784305061e-01 -8.032000000000987683e+00 1.000000000000000000e+03 -1.469368919136814611e+03 -1.484309174374131089e+03 1.546000000000000041e+00
-1.481171945663379802e+03 3.256914164650692722e-01 -8.033000000000987129e+00 1.000000000000000000e+03 -1.469310504933425818e+03 -1.484251760170742273e+03 1.512000000000000011e+00
-1.481127003098838941e+03 3.248984535886409453e-01 -8.034000000000986574e+00 1.000000000000000000e+03 -1.469271466922734135e+03 -1.484213722160050565e+03 4.839999999999999858e-01
-1.481082362973510044e+03 3.177751532843393067e-01 -8.035000000000986020e+00 1.000000000000000000e+03 -1.469213261484632540e+03 -1.484156516721948947e+03 1.940000000000000058e-01
-1.481037170957804847e+03 3.088891251471422850e-01 -8.036000000000985466e+00 1.000000000000000000e+03 -1.469200498838737985e+03 -1.484144754076054369e+03 3.960000000000000187e-01
-1.480993432694027661e+03 3.064967327282843712e-01 -8.037000000000984912e+00 1.000000000000000000e+03 -1.469085512044240659e+03 -1.484030767281557246e+03 1.268000000000000016e+00
-1.480946584834648775e+03 3.088837598636392512e-01 -8.038000000000984357e+00 1.000000000000000000e+03 -1.469069589034107139e+03 -1.484015844271423703e+03 1.651999999999999913e+00
-1.480901176051968605e+03 3.027703798561937054e-01 -8.039000000000983803e+00 1.000000000000000000e+03 -1.469063806300906435e+03 -1.484011061538222975e+03 6.720000000000000417e-01
-1.480857536210776971e+03 2.772794573683444730e-01 -8.040000000000983249e+00 1.000000000000000000e+03 -1.469054667219920702e+03 -1.484002922457237219e+03 1.372000000000000108e+00
-1.480815386816542286e+03 2.814743858049499337e-01 -8.041000000000982695e+00 1.000000000000000000e+03 -1.469037316466927223e+03 -1.483986571704243715e+03 1.808000000000000052e+00
-1.480774289156503528e+03 2.905293290861896138e-01 -8.042000000000982141e+00 1.000000000000000000e+03 -1.468995749031426612e+03 -1.483946004268743081e+03 1.915999999999999925e+00
-1.480733212840313854e+03 2.919572524247059930e-01 -8.043000000000981586e+00 1.000000000000000000e+03 -1.468944574742197801e+03 -1.483895829979514247e+03 9.140000000000000346e-01
-1.480691768781223573e+03 2.567050247104386562e-01 -8.044000000000981032e+00 1.000000000000000000e+03 -1.468919996522691235e+03 -1.483872251760007657e+03 2.000000000000000042e-03
-1.480651043839430486e+03 2.500646581788183997e-01 -8.045000000000980478e+00 1.000000000000000000e+03 -1.468879008040859844e+03 -1.483832263278176242e+03 1.155999999999999917e+00
-1.480610348277028152e+03 2.466127531696097608e-01 -8.046000000000979924e+00 1.000000000000000000e+03 -1.468841520295315377e+03 -1.483795775532631751e+03 1.574000000000000066e+00
-1.480569820178020791e+03 2.508868767326375426e-01 -8.047000000000979369e+00 1.000000000000000000e+03 -1.468839334720249781e+03 -1.483794589957566359e+03 1.830000000000000071e+00
-1.480530825514237904e+03 2.462710109956911253e-01 -8.048000000000978815e+00 1.000000000000000000e+03 -1.468831150269541240e+03 -1.483787405506857795e+03 1.334000000000000075e+00
-1.480493028976874257e+03 2.354357712475691755e-01 -8.049000000000978261e+00 1.000000000000000000e+03 -1.468827136135941828e+03 -1.483784391373258359e+03 8.820000000000000062e-01
-1.480456501184991794e+03 2.301036805529700080e-01 -8.050000000000977707e+00 1.000000000000000000e+03 -1.468811713447647890e+03 -1.483769968684964397e+03 1.129999999999999893e+00
-1.480420757882957332e+03 2.410034719635683886e-01 -8.051000000000977153e+00 1.000000000000000000e+03 -1.468703716128823089e+03 -1.483662971366139573e+03 3.360000000000000209e-01
-1.480382424772888953e+03 2.427766200818749220e-01 -8.052000000000976598e+00 1.000000000000000000e+03 -1.468700017120427901e+03 -1.483660272357744361e+03 1.842000000000000082e+00
-1.480345409050804847e+03 2.453591426019563204e-01 -8.053000000000976044e+00 1.000000000000000000e+03 -1.468672679686992524e+03 -1.483633934924308960e+03 2.399999999999999911e-01
-1.480308779377286100e+03 2.227646742668871749e-01 -8.054000000000975490e+00 1.000000000000000000e+03 -1.468651939544382913e+03 -1.483614194781699325e+03 1.072000000000000064e+00
-1.480272752248595907e+03 2.185499259530693239e-01 -8.055000000000974936e+00 1.000000000000000000e+03 -1.468637826825789034e+03 -1.483601082063105423e+03 1.276000000000000023e+00
-1.480237527068364898e+03 2.202185166239452596e-01 -8.056000000000974381e+00 1.000000000000000000e+03 -1.468621322461837735e+03 -1.483585577699154101e+03 9.360000000000000542e-01
-1.480202978006976309e+03 1.790046841494911667e-01 -8.057000000000973827e+00 1.000000000000000000e+03 -1.468608574111349299e+03 -1.483573829348665868e+03 1.713999999999999968e+00
-1.480169194768911211e+03 1.945966442858070300e-01 -8.058000000000973273e+00 1.000000000000000000e+03 -1.468488320392695186e+03 -1.483454575630011732e+03 8.060000000000000497e-01
-1.480132451807325651e+03 1.890445156565630225e-01 -8.059000000000972719e+00 1.000000000000000000e+03 -1.468455546569381795e+03 -1.483422801806698317e+03 1.060000000000000053e+00
-1.480095887684349009e+03 1.948956577335813622e-01 -8.060000000000972165e+00 1.000000000000000000e+03 -1.468430753407168595e+03 -1.483399008644485093e+03 4.219999999999999862e-01
-1.480059779274826951e+03 2.084957439622841802e-01 -8.061000000000971610e+00 1.000000000000000000e+03 -1.468373357311532345e+03 -1.483342612548848820e+03 1.683999999999999941e+00
-1.480022944293219780e+03 2.154159022335865592e-01 -8.062000000000971056e+00 1.000000000000000000e+03 -1.468354320883196124e+03 -1.483324576120512575e+03 1.883999999999999897e+00
-1.479986783034733890e+03 2.353449238166079593e-01 -8.063000000000970502e+00 1.000000000000000000e+03 -1.468309771102145532e+03 -1.483281026339461960e+03 1.082000000000000073e+00
-1.479950358433911106e+03 2.200536046808444501e-01 -8.064000000000969948e+00 1.000000000000000000e+03 -1.468269913001298391e+03 -1.483242168238614795e+03 1.395999999999999908e+00
-1.479913846686523357e+03 2.246322735124016423e-01 -8.065000000000969393e+00 1.000000000000000000e+03 -1.468209505190063737e+03 -1.483182760427380117e+03 1.920000000000000040e-01
-1.479876504916001522e+03 2.564094870955950789e-01 -8.066000000000968839e+00 1.000000000000000000e+03 -1.468097241597217362e+03 -1.483071496834533718e+03 1.443999999999999950e+00
-1.479836354965062810e+03 2.427459555177982897e-01 -8.067000000000968285e+00 1.000000000000000000e+03 -1.467993652369324991e+03 -1.482968907606641551e+03 8.319999999999999618e-01
-1.479793672612134060e+03 2.450335033991309364e-01 -8.068000000000967731e+00 1.000000000000000000e+03 -1.467935035718935978e+03 -1.482911290956252515e+03 1.100000000000000006e-01
-1.479750361754905953e+03 2.747143668808681438e-01 -8.069000000000967177e+00 1.000000000000000000e+03 -1.467932278768727883e+03 -1.482909534006044396e+03 3.400000000000000244e-01
-1.479708777612355561e+03 2.749956533318501650e-01 -8.070000000000966622e+00 1.000000000000000000e+03 -1.467914454884622273e+03 -1.482892710121938762e+03 1.449999999999999956e+00
-1.479668190102669087e+03 2.651905434924354266e-01 -8.071000000000966068e+00 1.000000000000000000e+03 -1.467906230490478947e+03 -1.482885485727795412e+03 1.453999999999999959e+00
-1.479628908566407290e+03 2.371826633747635693e-01 -8.072000000000965514e+00 1.000000000000000000e+03 -1.467873088920481905e+03 -1.482853344157798347e+03 1.578000000000000069e+00
-1.479589901119825299e+03 2.313613782585539624e-01 -8.073000000000964960e+00 1.000000000000000000e+03 -1.467851537074824591e+03 -1.482832792312141009e+03 1.959999999999999964e+00
-1.479551593488525441e+03 2.197376177385389762e-01 -8.074000000000964405e+00 1.000000000000000000e+03 -1.467691109999246009e+03 -1.482673365236562404e+03 1.610000000000000098e+00
-1.479508458329218229e+03 2.482666365022938859e-01 -8.075000000000963851e+00 1.000000000000000000e+03 -1.467604479533251379e+03 -1.482587734770567749e+03 4.480000000000000093e-01
-1.479463492111879759e+03 2.347493577154013966e-01 -8.076000000000963297e+00 1.000000000000000000e+03 -1.467518798867484747e+03 -1.482503054104801322e+03 1.125999999999999890e+00
-1.479416746086869807e+03 2.495577626803534288e-01 -8.077000000000962743e+00 1.000000000000000000e+03 -1.467507547926451025e+03 -1.482492803163767576e+03 1.495999999999999996e+00
-1.479371638095308754e+03 2.756989447105017699e-01 -8.078000000000962189e+00 1.000000000000000000e+03 -1.467494975953605945e+03 -1.482481231190922472e+03 1.332000000000000073e+00
-1.479327985766901747e+03 2.377115714597076712e-01 -8.079000000000961634e+00 1.000000000000000000e+03 -1.467440928212147128e+03 -1.482428183449463631e+03 3.619999999999999885e-01
-1.479283930319709953e+03 2.832746144397798593e-01 -8.080000000000961080e+00 1.000000000000000000e+03 -1.467427786441392982e+03 -1.482416041678709462e+03 2.000000000000000042e-03
-1.479241229524205664e+03 2.571372697718479761e-01 -8.081000000000960526e+00 1.000000000000000000e+03 -1.467421897821663151e+03 -1.482411153058979608e+03 1.839999999999999969e-01
-1.479200081045539946e+03 2.646142795551903459e-01 -8.082000000000959972e+00 1.000000000000000000e+03 -1.467409334359114382e+03 -1.482399589596430815e+03 1.032000000000000028e+00
-1.479160108459872845e+03 2.624729782252777088e-01 -8.083000000000959417e+00 1.000000000000000000e+03 -1.467367704420902101e+03 -1.482358959658218510e+03 7.580000000000000071e-01
-1.479120110108222434e+03 2.730999274289911960e-01 -8.084000000000958863e+00 1.000000000000000000e+03 -1.467264547481562204e+03 -1.482256802718878589e+03 2.540000000000000036e-01
-1.479077600398254617e+03 2.757748451040382687e-01 -8.085000000000958309e+00 1.000000000000000000e+03 -1.467256344760323827e+03 -1.482249599997640189e+03 1.862000000000000099e+00
-1.479036535529436378e+03 2.877113525500132885e-01 -8.086000000000957755e+00 1.000000000000000000e+03 -1.467240226733786358e+03 -1.482234481971102923e+03 1.754000000000000004e+00
